symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,26085,2,0,0,0,750,2380.45,2430.9,750,1189,426,22.65,3.05,525,2.9,3.25,75
NIFTY,02-Dec-2025,23800,26085,2,0,0,0,750,2332.05,2380.25,750,1396,558,22.21,3,1875,2.95,3.05,300
NIFTY,02-Dec-2025,23850,26085,0,0,0,0,750,2277.75,2330.2,750,38,0,21.87,3.15,1800,2.65,3.2,150
NIFTY,02-Dec-2025,23900,26085,2,0,0,0,750,2242.1,2279,750,123,9,21.56,3.3,375,3.2,3.4,600
NIFTY,02-Dec-2025,23950,26085,0,0,0,0,750,2177.1,2232.1,750,0,0,0,0,1800,2.3,4.95,75
NIFTY,02-Dec-2025,24000,26085,229,0,0,2155,75,2147.65,2162.25,75,3087,155,20.89,3.7,1575,3.6,3.65,1275
NIFTY,02-Dec-2025,24050,26085,0,0,0,0,750,2090,2129.75,750,168,0,20.98,4.3,375,3.6,3.9,600
NIFTY,02-Dec-2025,24100,26085,2,0,0,0,750,2031.8,2082.5,750,687,9,20.29,3.95,450,3.85,4.4,150
NIFTY,02-Dec-2025,24150,26085,1,0,0,0,750,1985.95,2033.25,750,1,0,0,0,1800,2.85,5.4,75
NIFTY,02-Dec-2025,24200,26085,2,0,0,0,750,1938.5,1978.55,750,929,11,19.69,4.4,375,4.25,4.65,225
NIFTY,02-Dec-2025,24250,26085,1,0,0,0,750,1892.9,1931.1,750,144,57,19.09,4.8,225,3.95,4.55,225
NIFTY,02-Dec-2025,24300,26085,2,0,0,0,750,1841.35,1881.1,750,996,21,19,4.7,300,4.6,4.7,225
NIFTY,02-Dec-2025,24350,26085,1,0,0,0,750,1791.8,1832.9,750,80,0,18.68,5,525,4.85,5.3,150
NIFTY,02-Dec-2025,24400,26085,1,0,0,0,375,1746.25,1772.1,150,646,109,18.35,5.25,525,5.2,5.35,600
NIFTY,02-Dec-2025,24450,26085,2,0,0,0,375,1697.7,1722.7,150,144,-14,18.11,5.7,225,5.55,5.9,900
NIFTY,02-Dec-2025,24500,26085,5,0,0,0,750,1645.8,1673.6,75,4738,-17,17.71,5.9,450,5.85,5.95,2400
NIFTY,02-Dec-2025,24550,26085,1,0,0,0,375,1598.1,1623.35,150,246,-1,17.44,6.3,1200,6.2,6.4,450
NIFTY,02-Dec-2025,24600,26085,1,0,0,0,750,1545.15,1576.2,150,2422,-6,17.08,6.65,750,6.6,6.7,600
NIFTY,02-Dec-2025,24650,26085,0,0,0,0,375,1498.65,1525.7,75,166,-77,16.8,7.05,450,6.9,7.1,375
NIFTY,02-Dec-2025,24700,26085,6,0,0,0,750,1449.75,1475.75,75,1718,203,16.45,7.3,300,7.25,7.3,675
NIFTY,02-Dec-2025,24750,26085,0,0,0,0,375,1399.95,1426.2,75,568,246,16.14,7.9,975,7.8,7.9,1050
NIFTY,02-Dec-2025,24800,26085,4,0,0,0,750,1349.75,1378.3,150,2589,-263,15.78,8.25,1425,8.2,8.3,600
NIFTY,02-Dec-2025,24850,26085,1,0,0,0,75,1302.15,1332.35,75,724,-55,15.49,8.95,675,8.8,9,375
NIFTY,02-Dec-2025,24900,26085,31,6,0,1247.2,375,1253.3,1273.7,75,2756,612,15.12,9.4,375,9.3,9.4,975
NIFTY,02-Dec-2025,24950,26085,1,0,0,0,375,1203.95,1229.35,225,658,39,14.94,10.1,450,10.3,10.4,150
NIFTY,02-Dec-2025,25000,26085,503,22,0,1165,150,1162.65,1166.45,75,7816,681,14.57,11.15,1425,11.1,11.2,375
NIFTY,02-Dec-2025,25050,26085,2,0,0,0,225,1108.7,1133.15,225,615,3,14.28,12.15,150,12.1,12.2,525
NIFTY,02-Dec-2025,25100,26085,138,0,0,1067,525,1064.25,1072.4,75,3439,743,14.04,13.45,525,13.45,13.5,6750
NIFTY,02-Dec-2025,25150,26085,8,0,0,0,750,1004.8,1034.85,225,1141,13,13.72,14.8,150,14.8,14.9,300
NIFTY,02-Dec-2025,25200,26085,205,0,0,0,975,965.05,982.1,1200,4773,-232,13.52,16.4,150,16.5,16.6,1050
NIFTY,02-Dec-2025,25250,26085,3,0,0,0,375,913.7,938.2,300,1008,-35,13.36,18.85,150,18.45,18.6,450
NIFTY,02-Dec-2025,25300,26085,241,-60,0,865.05,75,874.35,879.45,75,5443,-79,13.09,21.15,375,20.95,21.05,600
NIFTY,02-Dec-2025,25350,26085,34,1,8.19,825.45,75,828.35,834.1,75,853,52,12.92,23.1,450,23.45,23.65,300
NIFTY,02-Dec-2025,25400,26085,636,6,8.32,776.85,225,780,785.5,75,6721,218,12.64,26.9,600,26.9,27,825
NIFTY,02-Dec-2025,25450,26085,27,0,0,0,375,724.35,751.3,375,974,-59,12.47,30.55,300,30.5,30.65,150
NIFTY,02-Dec-2025,25500,26085,2342,292,10.92,696,75,689.25,691.95,75,7336,86,12.3,34.8,300,34.9,35.05,1200
NIFTY,02-Dec-2025,25550,26085,45,0,12.81,670,75,643.6,649.55,75,1334,-49,12.2,40.3,525,40.05,40.25,150
NIFTY,02-Dec-2025,25600,26085,1303,51,9.91,598.2,525,601,603.8,75,5046,-437,11.99,46.05,450,46,46.15,300
NIFTY,02-Dec-2025,25650,26085,84,12,11.02,566,75,558.25,562.2,75,1568,-8,11.95,52.95,300,52.85,53.05,375
NIFTY,02-Dec-2025,25700,26085,1570,330,10.88,522.5,450,516.1,518.35,75,5847,554,11.73,60.75,375,60.8,61,825
NIFTY,02-Dec-2025,25750,26085,277,-10,10.22,474.1,375,476.5,477.9,75,2268,44,11.64,69.7,75,69.85,70,375
NIFTY,02-Dec-2025,25800,26085,2619,230,10.76,438,150,437.05,438.15,300,8392,329,11.51,80.55,75,80.25,80.4,600
NIFTY,02-Dec-2025,25850,26085,735,-48,10.79,398,300,399.1,400.45,150,2318,-362,11.44,92.1,75,92.15,92.35,300
NIFTY,02-Dec-2025,25900,26085,4584,197,10.78,360.55,150,363,364,75,8765,257,11.32,105.7,300,105.6,105.85,525
NIFTY,02-Dec-2025,25950,26085,1918,-32,10.7,329.1,300,328.4,329.45,75,2604,-20,11.26,120.65,150,120.5,120.85,525
NIFTY,02-Dec-2025,26000,26085,19438,112,10.64,296,75,295.1,295.75,300,20894,1638,11.18,137.45,900,137.3,137.65,525
NIFTY,02-Dec-2025,26050,26085,1836,390,10.56,264,150,264.25,264.95,225,2125,738,11.09,155.75,75,155.8,156.2,675
NIFTY,02-Dec-2025,26100,26085,11830,2542,10.58,235.8,75,235.2,235.7,300,9192,1848,11.04,176.35,375,176.2,176.65,375
NIFTY,02-Dec-2025,26150,26085,2558,945,10.51,208.25,525,207.9,208.4,450,1955,1034,10.96,198.45,75,198.35,198.8,300
NIFTY,02-Dec-2025,26200,26085,15910,2079,10.47,183.8,75,182.75,183.15,825,4595,782,11.01,223.45,300,223.15,223.75,75
NIFTY,02-Dec-2025,26250,26085,1543,237,10.41,159.65,75,158.9,159.15,150,661,443,10.91,249.25,75,249.55,250.1,150
NIFTY,02-Dec-2025,26300,26085,9155,1064,10.34,137.8,675,137.7,138.1,525,1506,293,10.86,278,75,278,278.75,150
NIFTY,02-Dec-2025,26350,26085,2158,502,10.31,118.9,75,118.05,118.3,300,216,40,11.32,312,75,308.75,309.55,75
NIFTY,02-Dec-2025,26400,26085,5055,769,10.26,101.25,75,101,101.25,375,564,69,11.03,339.35,75,340.9,342.25,150
NIFTY,02-Dec-2025,26450,26085,1629,456,10.19,86,75,85.75,86,825,244,155,11.41,379.8,150,375.7,377.45,75
NIFTY,02-Dec-2025,26500,26085,13424,272,10.23,72.5,375,72.4,72.6,225,1875,39,10.94,414.75,150,411.5,412.95,75
NIFTY,02-Dec-2025,26550,26085,1679,487,10.19,60.55,75,60.55,60.7,150,31,18,10.85,453,75,449.65,451.5,225
NIFTY,02-Dec-2025,26600,26085,5361,901,10.2,50.65,375,50.5,50.65,150,877,176,11.56,489.05,75,488.05,489.95,75
NIFTY,02-Dec-2025,26650,26085,1439,122,10.2,42.05,600,41.9,42,225,6,0,0,0,150,516.5,540.15,525
NIFTY,02-Dec-2025,26700,26085,4976,886,10.19,34.9,975,34.7,34.85,600,306,296,11.85,576.8,300,572,574.6,75
NIFTY,02-Dec-2025,26750,26085,2226,109,10.24,28.6,525,28.6,28.7,525,4,0,0,0,375,602.95,626.65,450
NIFTY,02-Dec-2025,26800,26085,6396,-236,10.27,23.5,375,23.45,23.6,1425,16,3,9.66,641,300,661,664,225
NIFTY,02-Dec-2025,26850,26085,1372,428,10.29,19.2,750,19.2,19.35,525,3,1,11.1,697.9,75,703.25,714.9,600
NIFTY,02-Dec-2025,26900,26085,3437,662,10.39,16,975,15.95,16.05,750,3,2,9.21,731.05,300,753,756,225
NIFTY,02-Dec-2025,26950,26085,435,283,10.49,13.25,150,13.35,13.45,150,0,0,0,0,375,787.05,812.45,300
NIFTY,02-Dec-2025,27000,26085,11449,1293,10.6,11.1,1275,11.15,11.2,450,146,64,14.53,862.35,75,846.65,852.25,150
NIFTY,02-Dec-2025,27050,26085,1561,24,10.63,9,300,8.8,9,225,1,0,0,0,300,883.85,908.45,300
NIFTY,02-Dec-2025,27100,26085,3183,283,10.77,7.55,825,7.55,7.65,675,1,0,0,0,375,930.8,958,300
NIFTY,02-Dec-2025,27150,26085,327,-31,10.89,6.55,450,6.35,6.45,150,0,0,0,0,375,979.55,1006.1,225
