symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,04-Nov-2025,22850,25296.15,0,0,0,0,1725,2135.7,2945.25,75,106,0,0,0,1800,5.1,8.8,600
NIFTY,04-Nov-2025,22900,25296.15,0,0,0,0,75,2092.1,2890.05,75,35,0,0,0,1800,5.3,9.75,75
NIFTY,04-Nov-2025,22950,25296.15,0,0,0,0,1725,2011.4,2810.85,1725,0,0,0,0,300,3.1,0,0
NIFTY,04-Nov-2025,23000,25296.15,0,0,0,0,1725,1970.25,2786.65,1725,379,0,0,0,150,6.15,8.05,75
NIFTY,04-Nov-2025,23050,25296.15,0,0,0,0,1725,1921.15,2741.05,1725,0,0,0,0,75,3.2,0,0
NIFTY,04-Nov-2025,23100,25296.15,0,0,0,0,1725,1914.2,2664.25,1725,21,0,0,0,375,6.1,11.65,75
NIFTY,04-Nov-2025,23150,25296.15,0,0,0,0,75,1865.35,2620.1,1725,1,0,0,0,300,3.1,17.45,1725
NIFTY,04-Nov-2025,23200,25296.15,0,0,0,0,1725,1829.2,2566.2,1725,21,0,0,0,450,7.25,12.1,75
NIFTY,04-Nov-2025,23250,25296.15,0,0,0,0,1725,1754.6,2508.75,1725,17,0,0,0,75,6.35,23,1725
NIFTY,04-Nov-2025,23300,25296.15,0,0,0,0,1725,1702.75,2454.45,1725,38,0,0,0,600,7.7,12.25,75
NIFTY,04-Nov-2025,23350,25296.15,0,0,0,0,1725,1661.75,2397.75,1725,2,0,0,0,300,5.1,21.5,1725
NIFTY,04-Nov-2025,23400,25296.15,0,0,0,0,75,1648,2362.4,1725,19,0,0,0,1200,7.9,11.6,1200
NIFTY,04-Nov-2025,23450,25296.15,0,0,0,0,1725,1602,2287.25,75,1,0,0,0,900,0.35,17.7,900
NIFTY,04-Nov-2025,23500,25296.15,0,0,0,0,1725,1567.85,2253.05,1725,363,0,17.64,11.7,300,9.95,11.7,225
NIFTY,04-Nov-2025,23550,25296.15,0,0,0,0,1725,1518.85,2172.7,1725,0,0,0,0,900,2.3,25.45,900
NIFTY,04-Nov-2025,23600,25296.15,0,0,0,0,1725,1473.1,2125.6,1725,15,0,0,0,1050,9.5,14.05,300
NIFTY,04-Nov-2025,23650,25296.15,0,0,0,0,75,1403.55,2068.8,1725,4,0,0,0,900,0.35,20.05,900
NIFTY,04-Nov-2025,23700,25296.15,0,0,0,0,1725,1355.25,2013.05,1725,103,0,0,0,600,10.7,15.1,150
NIFTY,04-Nov-2025,23750,25296.15,0,0,0,0,1725,1337.05,1955.45,1725,3,0,0,0,900,0.35,22.2,900
NIFTY,04-Nov-2025,23800,25296.15,0,0,0,0,75,1301.05,1910.6,1725,67,0,0,0,525,12.15,17.4,600
NIFTY,04-Nov-2025,23850,25296.15,0,0,0,0,75,1243.25,1800.55,1725,0,0,0,0,900,0.35,23.15,75
NIFTY,04-Nov-2025,23900,25296.15,0,0,0,0,1725,1182.05,1786.3,1725,55,0,0,0,150,14.9,20.5,150
NIFTY,04-Nov-2025,23950,25296.15,0,0,0,0,1725,1136.15,1761.9,1725,0,0,0,0,900,0.35,20.25,75
NIFTY,04-Nov-2025,24000,25296.15,1,0,0,0,1725,1117.35,1685.55,1725,913,0,14.92,19.05,10275,19.05,20,225
NIFTY,04-Nov-2025,24050,25296.15,0,0,0,0,1725,1068.9,1652.6,75,0,0,0,0,900,0.35,81.35,900
NIFTY,04-Nov-2025,24100,25296.15,0,0,0,0,1725,1007.9,1597.05,1725,0,0,0,0,75,16.65,23.45,300
NIFTY,04-Nov-2025,24150,25296.15,0,0,0,0,1725,959.2,1535,1725,0,0,0,0,900,0.35,99,900
NIFTY,04-Nov-2025,24200,25296.15,1,0,0,0,1725,915.75,1422.7,75,9,0,0,0,150,20.95,25.45,150
NIFTY,04-Nov-2025,24250,25296.15,0,0,0,0,1725,890.3,1405.35,75,0,0,0,0,900,0.35,98.65,75
NIFTY,04-Nov-2025,24300,25296.15,0,0,0,0,1725,826.05,1338.7,1725,457,-1,13.52,28.4,450,27.45,29.4,750
NIFTY,04-Nov-2025,24350,25296.15,0,0,0,0,75,802.8,1309,1725,0,0,0,0,900,11.15,39.5,900
NIFTY,04-Nov-2025,24400,25296.15,0,0,0,0,900,683.65,1237.95,75,245,0,0,0,150,27.4,34.65,300
NIFTY,04-Nov-2025,24450,25296.15,1,0,0,0,75,694.85,1205.65,900,0,0,0,0,900,22.5,104.9,900
NIFTY,04-Nov-2025,24500,25296.15,10,0,0,0,75,742.85,1070.8,75,1025,6,12.72,39.4,75,40.65,41.7,75
NIFTY,04-Nov-2025,24550,25296.15,0,0,0,0,900,647.3,1150.45,1725,0,0,0,0,450,2.1,57.15,75
NIFTY,04-Nov-2025,24600,25296.15,11,0,0,0,75,640.9,863.85,300,792,0,0,0,75,48.2,49.8,450
NIFTY,04-Nov-2025,24650,25296.15,5,0,0,0,75,573.2,964.6,75,55,8,12.58,57.15,75,53.05,56.45,450
NIFTY,04-Nov-2025,24700,25296.15,28,0,0,0,525,540.6,794.15,75,322,1,12.19,59.3,75,59.55,60.85,75
NIFTY,04-Nov-2025,24750,25296.15,3,0,0,0,75,479.8,1096.65,450,73,11,12.19,67.6,75,65.4,67.5,75
NIFTY,04-Nov-2025,24800,25296.15,62,0,8.15,660.1,150,660.45,674.5,75,604,1,11.9,73.05,75,71.95,73.1,225
NIFTY,04-Nov-2025,24850,25296.15,7,0,0,0,75,494.75,646.1,75,109,-1,11.75,80.4,75,79.75,81.55,75
