symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,04-Nov-2025,22850,25120.7,0,0,0,0,75,2339.9,2408.85,75,117,11,20.35,8.4,750,6.5,8.35,600
NIFTY,04-Nov-2025,22900,25120.7,0,0,0,0,75,2291.1,2358.85,75,36,1,19.64,7.5,150,5.65,7.75,75
NIFTY,04-Nov-2025,22950,25120.7,0,0,0,0,75,2242.25,2308.85,75,0,0,0,0,750,6.1,10.25,225
NIFTY,04-Nov-2025,23000,25120.7,0,0,0,0,75,2193.35,2258.75,75,410,31,19.32,8.7,75,7.75,8.45,75
NIFTY,04-Nov-2025,23050,25120.7,0,0,0,0,75,2144.7,2208.9,75,0,0,0,0,75,6.65,12.65,75
NIFTY,04-Nov-2025,23100,25120.7,0,0,0,0,75,2096,2158.95,75,21,0,0,0,75,7.25,10.2,1200
NIFTY,04-Nov-2025,23150,25120.7,0,0,0,0,75,2047.4,2109.15,75,1,0,0,0,225,6.5,13.95,75
NIFTY,04-Nov-2025,23200,25120.7,0,0,0,0,75,1998.7,2059.3,75,21,0,0,0,600,8.25,11.95,75
NIFTY,04-Nov-2025,23250,25120.7,0,0,0,0,75,1950.1,2009.45,75,17,0,0,0,75,7.55,15.95,75
NIFTY,04-Nov-2025,23300,25120.7,0,0,0,0,75,1901.5,1959.65,75,38,0,18.64,14.85,75,8.8,14.8,150
NIFTY,04-Nov-2025,23350,25120.7,0,0,0,0,75,1852.9,1909.8,75,2,0,0,0,75,7.65,16.5,600
NIFTY,04-Nov-2025,23400,25120.7,0,0,0,0,75,1804.5,1860.15,75,19,0,0,0,75,10.2,13.05,600
NIFTY,04-Nov-2025,23450,25120.7,0,0,0,0,75,1756,1810.4,75,1,0,0,0,75,9.45,14.5,75
NIFTY,04-Nov-2025,23500,25120.7,0,0,0,0,75,1707.55,1760.7,75,399,36,16.67,13.35,75,12.55,13.5,150
NIFTY,04-Nov-2025,23550,25120.7,0,0,0,0,75,1659.4,1711.3,75,0,0,0,0,75,11.55,16.65,75
NIFTY,04-Nov-2025,23600,25120.7,0,0,0,0,75,1611.25,1661.9,75,52,37,15.76,12.85,150,13.5,16,225
NIFTY,04-Nov-2025,23650,25120.7,0,0,0,0,75,1563.2,1612.5,75,4,0,0,0,600,12.4,18.95,75
NIFTY,04-Nov-2025,23700,25120.7,0,0,0,0,75,1515.2,1563.2,75,118,15,15.77,17.05,150,16.15,17.45,75
