symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,26141.05,2,0,0,0,750,2439.9,2489.95,750,1915,1152,22.88,2.85,675,2.85,2.9,2175
NIFTY,02-Dec-2025,23800,26141.05,2,0,0,0,750,2400.95,2441.7,750,1845,1007,22.46,2.9,1125,2.9,2.95,2175
NIFTY,02-Dec-2025,23850,26141.05,0,0,0,0,750,2337.8,2390.3,750,121,83,21.93,2.7,375,2.8,2.95,150
NIFTY,02-Dec-2025,23900,26141.05,2,0,0,0,750,2302.85,2339.8,750,194,80,21.74,3.4,525,3,3.1,600
NIFTY,02-Dec-2025,23950,26141.05,0,0,0,0,750,2248.4,2290.45,750,0,0,0,0,1800,2.55,3.95,75
NIFTY,02-Dec-2025,24000,26141.05,252,23,0,2205,75,2209.3,2226,150,2878,-54,21.18,3.4,750,3.4,3.45,1575
NIFTY,02-Dec-2025,24050,26141.05,0,0,0,0,375,2154.1,2191.4,750,168,0,20.82,3.4,150,3,3.8,150
NIFTY,02-Dec-2025,24100,26141.05,2,0,0,0,750,2091.4,2139.7,750,574,-104,20.43,3.65,150,3.5,3.85,1650
NIFTY,02-Dec-2025,24150,26141.05,1,0,0,0,750,2054.05,2092.45,750,1,0,0,0,1875,3.05,5.4,75
NIFTY,02-Dec-2025,24200,26141.05,2,0,0,0,75,2006.95,2040.05,750,801,-117,19.73,3.8,300,3.7,3.75,825
NIFTY,02-Dec-2025,24250,26141.05,1,0,0,1960,375,1956.45,1990.5,750,137,50,19.46,3.8,525,3.85,3.95,675
NIFTY,02-Dec-2025,24300,26141.05,2,0,0,0,375,1905.7,1940.8,750,1017,42,19.05,4,750,3.95,4.05,525
NIFTY,02-Dec-2025,24350,26141.05,1,0,0,0,75,1857.85,1891.5,750,82,2,18.79,4.3,375,4.2,4.5,1575
NIFTY,02-Dec-2025,24400,26141.05,1,0,0,0,75,1808.4,1836.3,150,605,68,18.46,4.45,750,4.4,4.5,600
NIFTY,02-Dec-2025,24450,26141.05,2,0,0,0,75,1759.05,1786.6,150,134,-24,18.04,4.75,375,4.7,4.8,750
NIFTY,02-Dec-2025,24500,26141.05,9,4,0,1711.8,225,1708.85,1725.25,75,5005,250,17.83,4.9,3825,4.85,4.9,2025
NIFTY,02-Dec-2025,24550,26141.05,1,0,0,0,375,1657.8,1687.45,150,193,-54,17.69,5.3,150,5.3,5.4,225
NIFTY,02-Dec-2025,24600,26141.05,1,0,0,0,750,1606.95,1637.9,150,2388,-40,17.29,5.75,1200,5.65,5.75,600
NIFTY,02-Dec-2025,24650,26141.05,0,0,0,0,375,1558.3,1588.5,150,139,-104,16.96,6,825,5.9,6.05,75
