symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,25762.45,0,0,0,0,75,2156.55,2185.85,75,135,36,18.79,7,225,5.95,7,150
NIFTY,02-Dec-2025,23800,25762.45,1,0,0,0,75,2077.35,2104.8,75,526,6,18.73,7.75,75,6.6,7.7,600
NIFTY,02-Dec-2025,23850,25762.45,0,0,0,0,75,2057.85,2085.95,75,13,1,18.33,7.75,225,5.6,9.75,75
NIFTY,02-Dec-2025,23900,25762.45,1,0,0,0,75,1979.65,2006,75,2,2,18.15,8.35,75,8.1,8.65,600
NIFTY,02-Dec-2025,23950,25762.45,0,0,0,0,75,1958.95,1986.15,75,0,0,0,0,75,6.55,10.45,75
NIFTY,02-Dec-2025,24000,25762.45,1,0,0,0,75,1881.4,1907.1,75,927,165,17.23,7.9,150,7.95,8.65,75
NIFTY,02-Dec-2025,24050,25762.45,0,0,0,0,75,1860.25,1886.35,75,181,58,17.3,9.5,75,8.25,10.65,75
NIFTY,02-Dec-2025,24100,25762.45,2,1,25.82,1872.5,75,1783.2,1835.35,75,293,30,17.04,9.65,75,9.4,9.6,150
NIFTY,02-Dec-2025,24150,25762.45,0,0,0,0,75,1761.7,1786.65,75,0,0,0,0,75,8.85,12.45,300
NIFTY,02-Dec-2025,24200,25762.45,2,1,23.28,1759,75,1686.8,1736.8,75,201,62,16.49,11,150,10.2,10.95,300
NIFTY,02-Dec-2025,24250,25762.45,1,0,23.97,1665.7,75,1638.55,1687.5,75,2,0,0,0,75,9.6,14.9,300
NIFTY,02-Dec-2025,24300,25762.45,1,0,19.4,1635.7,75,1589.7,1637.55,75,336,37,15.72,11.3,300,11.25,11.8,75
NIFTY,02-Dec-2025,24350,25762.45,0,0,0,0,75,1564.9,1587.75,75,9,9,15.94,14.1,300,10.15,17.95,300
NIFTY,02-Dec-2025,24400,25762.45,2,1,23.59,1585.85,75,1492.9,1551.15,75,173,29,15.31,12.8,150,12.9,13.35,675
NIFTY,02-Dec-2025,24450,25762.45,0,0,0,0,75,1467.05,1488.7,75,21,1,15.27,15.1,450,13.75,14.55,75
NIFTY,02-Dec-2025,24500,25762.45,2,0,18.12,1442.1,75,1408.6,1425.45,75,942,282,14.85,15,600,14.65,15.05,675
NIFTY,02-Dec-2025,24550,25762.45,0,0,0,0,75,1369.45,1390.1,75,35,27,14.78,17.2,450,15.75,16.7,450
NIFTY,02-Dec-2025,24600,25762.45,2,1,21.55,1389.85,75,1299.65,1340.7,75,397,174,14.26,16.95,75,16.8,17.35,525
NIFTY,02-Dec-2025,24650,25762.45,0,0,0,0,75,1272.65,1292.1,75,74,31,14.25,19.5,450,18.35,19.1,150
NIFTY,02-Dec-2025,24700,25762.45,1,1,16.31,1245.1,75,1204.7,1243.2,75,716,298,13.85,19.95,75,20,20.5,525
NIFTY,02-Dec-2025,24750,25762.45,0,0,0,0,75,1176.7,1194.9,75,94,29,13.63,21.6,450,22.05,22.5,75
NIFTY,02-Dec-2025,24800,25762.45,4,1,20.58,1209.7,75,1098.8,1155.95,75,1291,526,13.45,24.45,600,24.1,24.35,375
NIFTY,02-Dec-2025,24850,25762.45,0,0,0,0,75,1081.9,1098.35,75,57,-5,13.28,26.2,450,26.85,27.7,450
NIFTY,02-Dec-2025,24900,25762.45,4,2,19.3,1109.5,75,1009.85,1050.8,75,791,135,13.08,29.95,75,29.55,29.85,75
NIFTY,02-Dec-2025,24950,25762.45,0,0,0,0,75,988.65,1004.3,75,196,93,12.94,32.05,75,33,33.8,75
NIFTY,02-Dec-2025,25000,25762.45,171,41,14.71,963.65,75,939.2,946.1,75,2970,431,12.88,37.9,150,37.55,37.8,75
NIFTY,02-Dec-2025,25050,25762.45,0,0,0,894.25,75,891.55,903.5,75,254,14,12.64,41.5,75,41.05,41.9,75
NIFTY,02-Dec-2025,25100,25762.45,138,26,14.13,872,75,847.15,854,75,927,367,12.49,46.4,225,45.45,45.95,75
NIFTY,02-Dec-2025,25150,25762.45,7,0,0,0,75,808.05,820.95,75,286,29,12.33,51.25,150,50.7,51.3,75
NIFTY,02-Dec-2025,25200,25762.45,167,-17,11.73,756.2,75,759.2,766.3,75,1393,412,12.31,57.6,750,57.6,57.95,75
NIFTY,02-Dec-2025,25250,25762.45,9,0,0,723.8,300,715.25,722.75,75,114,11,11.97,60.95,150,63.55,64.2,75
NIFTY,02-Dec-2025,25300,25762.45,132,8,13.99,709,600,670.5,680.55,75,1314,631,12.04,72.05,225,71.85,72.25,525
NIFTY,02-Dec-2025,25350,25762.45,26,0,11.8,633.95,300,630.55,639.75,75,79,-38,11.91,80.4,75,79.45,80.2,150
NIFTY,02-Dec-2025,25400,25762.45,116,6,13.26,607.95,75,593.15,596.6,75,1293,464,11.68,89.4,75,88.65,89.35,75
NIFTY,02-Dec-2025,25450,25762.45,23,0,15.13,574.55,75,554.35,557.45,75,339,183,11.57,99.2,225,98.3,99.05,75
NIFTY,02-Dec-2025,25500,25762.45,827,239,12.94,519.05,75,514.55,517.3,75,1658,314,11.49,110.25,75,109.75,110.5,900
NIFTY,02-Dec-2025,25550,25762.45,51,1,12.56,497.35,75,478.4,481.2,75,195,1,11.32,121.1,150,121.95,122.8,75
NIFTY,02-Dec-2025,25600,25762.45,414,166,12.25,442.1,75,441.15,443.2,75,1160,366,11.16,135.05,75,135.25,136.05,75
NIFTY,02-Dec-2025,25650,25762.45,75,20,12.13,412.95,75,406.95,409.1,75,206,-11,11.14,151.05,75,150.5,151.5,225
