symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,04-Nov-2025,22850,25667.45,0,0,0,0,75,2849.1,2923.9,75,225,2,24.72,5.9,150,4.2,5.9,75
NIFTY,04-Nov-2025,22900,25667.45,0,0,0,0,75,2799.8,2873.55,75,101,20,23.8,5.2,75,5.1,6.15,600
NIFTY,04-Nov-2025,22950,25667.45,0,0,0,0,75,2750.7,2823.4,75,31,31,23.36,4.9,150,4.25,6.15,75
NIFTY,04-Nov-2025,23000,25667.45,0,0,0,0,75,2701.65,2773.3,75,711,136,23.25,5.35,75,5,5.65,75
NIFTY,04-Nov-2025,23050,25667.45,0,0,0,0,75,2652.5,2723.1,75,0,0,0,0,75,4.6,7.95,75
NIFTY,04-Nov-2025,23100,25667.45,0,0,0,0,75,2596,2664.7,75,36,-6,22.26,4.95,150,5.15,6.5,75
NIFTY,04-Nov-2025,23150,25667.45,0,0,0,0,75,2554.4,2622.9,75,1,0,0,0,150,4.55,8.5,300
NIFTY,04-Nov-2025,23200,25667.45,0,0,0,0,75,2505.35,2572.8,75,20,0,22.51,6.9,75,5.6,7.4,1200
NIFTY,04-Nov-2025,23250,25667.45,0,0,0,0,75,2456.35,2522.75,75,29,0,22.17,7,150,5.35,7,600
NIFTY,04-Nov-2025,23300,25667.45,0,0,0,0,75,2407.4,2472.7,75,54,0,21.95,7.4,900,4.85,7.3,450
NIFTY,04-Nov-2025,23350,25667.45,0,0,0,0,75,2358.45,2422.7,75,12,10,21.38,7,300,5.55,8.55,375
NIFTY,04-Nov-2025,23400,25667.45,0,0,0,0,75,2309.5,2372.7,75,73,0,21.16,7.4,900,5.75,7.6,600
NIFTY,04-Nov-2025,23450,25667.45,0,0,0,0,75,2252.45,2316.55,75,1,0,0,0,1500,5.6,9.75,75
NIFTY,04-Nov-2025,23500,25667.45,0,0,0,0,75,2211.6,2272.3,75,531,150,20.55,7.5,300,6.65,7.8,75
NIFTY,04-Nov-2025,23550,25667.45,0,0,0,0,75,2162.95,2222.85,75,0,0,0,0,750,6.1,9.95,75
NIFTY,04-Nov-2025,23600,25667.45,0,0,0,0,75,2114.15,2173,75,102,8,19.3,6.7,900,6.85,8.9,75
NIFTY,04-Nov-2025,23650,25667.45,0,0,0,0,75,2065.4,2123.2,75,4,0,20.19,10.25,750,6.4,10.7,600
NIFTY,04-Nov-2025,23700,25667.45,0,0,0,0,75,2016.7,2073.35,75,318,13,18.68,7.1,900,7.25,10.3,600
NIFTY,04-Nov-2025,23750,25667.45,0,0,0,0,75,1968.1,2023.6,75,33,0,18.62,8,375,6.85,11.55,75
NIFTY,04-Nov-2025,23800,25667.45,0,0,0,0,75,1912.05,1966.15,75,176,15,18.88,9.75,75,9.2,11.35,75
NIFTY,04-Nov-2025,23850,25667.45,0,0,0,0,75,1870.95,1924.2,75,0,0,0,0,75,8.55,13.8,1800
NIFTY,04-Nov-2025,23900,25667.45,0,0,0,0,75,1822.5,1874.45,75,47,0,18.53,12.8,900,11.05,12.8,75
NIFTY,04-Nov-2025,23950,25667.45,0,0,0,0,75,1774,1824.85,75,1,0,0,0,75,10,13.4,75
NIFTY,04-Nov-2025,24000,25667.45,3,0,0,1774,150,1744,1759.9,75,1873,152,18,13.6,375,13.45,13.7,75
NIFTY,04-Nov-2025,24050,25667.45,0,0,0,0,75,1677.15,1725.8,75,0,0,0,0,1800,12.75,16,75
NIFTY,04-Nov-2025,24100,25667.45,0,0,0,0,75,1628.4,1676.25,75,123,31,17.1,12.7,150,13.8,15.25,75
NIFTY,04-Nov-2025,24150,25667.45,0,0,0,0,75,1572.75,1618.6,75,0,0,0,0,75,13.05,17.5,75
NIFTY,04-Nov-2025,24200,25667.45,1,0,0,0,75,1531.8,1577.15,75,442,52,16.61,15.35,300,15.75,17.5,300
NIFTY,04-Nov-2025,24250,25667.45,0,0,0,0,75,1483.6,1540.1,75,114,50,16.18,18.8,75,14.8,19.8,1950
NIFTY,04-Nov-2025,24300,25667.45,0,0,0,0,75,1428.45,1471.55,75,938,87,16.31,17.45,600,17.25,19.05,150
NIFTY,04-Nov-2025,24350,25667.45,0,0,0,0,75,1387.25,1429.45,75,0,0,0,0,75,16.95,22.4,1800
NIFTY,04-Nov-2025,24400,25667.45,0,0,0,0,75,1339.35,1393.25,75,291,-132,15.86,21.2,150,20.65,21.95,150
NIFTY,04-Nov-2025,24450,25667.45,0,-1,0,1324.5,75,1291.75,1344.1,75,30,6,15.74,21.8,150,22.05,24.95,1800
NIFTY,04-Nov-2025,24500,25667.45,30,13,18.92,1375,225,1256,1269.7,75,1620,-1,15.47,25,75,24.85,24.95,300
NIFTY,04-Nov-2025,24550,25667.45,0,0,0,0,75,1196.8,1234.05,75,20,1,14.82,21.85,150,25.55,27.3,150
NIFTY,04-Nov-2025,24600,25667.45,11,2,0,1152.25,150,1158.1,1173.7,150,851,-16,15.01,28.9,75,27.9,28.85,375
NIFTY,04-Nov-2025,24650,25667.45,5,0,0,0,75,1094.65,1130.15,75,89,-11,14.7,29.25,75,29.65,31.7,150
NIFTY,04-Nov-2025,24700,25667.45,29,2,17.22,1181,75,1051.8,1091.25,75,825,230,14.56,34.9,525,32.9,34.35,150
NIFTY,04-Nov-2025,24750,25667.45,3,0,0,1023.55,75,1009.4,1041.65,75,142,37,14.52,33.45,150,35.5,37.9,300
NIFTY,04-Nov-2025,24800,25667.45,227,60,0,1011.65,75,972.65,983.05,75,1722,-581,14.11,39.25,225,39.05,39.5,225
NIFTY,04-Nov-2025,24850,25667.45,14,6,0,970,75,912,941.75,75,208,51,13.9,43.65,300,42.65,43.35,150
NIFTY,04-Nov-2025,24900,25667.45,119,1,0,911.45,75,885.65,896.75,75,924,104,13.73,47,75,46.65,47.15,300
NIFTY,04-Nov-2025,24950,25667.45,36,0,16.82,965,75,830.95,855.2,75,217,-16,13.73,49.5,75,51,51.85,75
NIFTY,04-Nov-2025,25000,25667.45,562,-67,7.76,791.95,150,794.1,800.5,75,4400,891,13.37,56.8,225,56.6,56.8,600
NIFTY,04-Nov-2025,25050,25667.45,27,-1,13.87,750,75,748.75,758.3,75,197,-89,13.16,63.3,75,61.6,62.4,300
NIFTY,04-Nov-2025,25100,25667.45,185,2,9.79,710,75,706.2,712.75,75,1514,486,13.07,67.95,75,68,68.25,75
NIFTY,04-Nov-2025,25150,25667.45,77,-45,13.49,654.95,75,663.4,667.9,150,543,237,13.04,74.55,300,74.45,75.3,375
NIFTY,04-Nov-2025,25200,25667.45,782,112,8.66,629.95,75,619.85,626.1,75,2117,8,12.62,82.35,75,81.55,82.05,750
NIFTY,04-Nov-2025,25250,25667.45,151,-58,10.71,631.25,75,582.3,584.75,75,541,25,12.62,90.85,150,89.9,90.5,150
NIFTY,04-Nov-2025,25300,25667.45,802,27,9.67,540.95,75,537.8,543.05,75,2170,577,12.38,99.45,75,99.05,99.55,75
NIFTY,04-Nov-2025,25350,25667.45,365,43,9.95,538.95,150,496.75,505.05,75,523,172,12.35,109.1,300,108.95,109.85,75
NIFTY,04-Nov-2025,25400,25667.45,1032,9,10.05,462.75,75,464,465.55,75,2034,259,12.07,122.85,75,120.8,121.55,1050
NIFTY,04-Nov-2025,25450,25667.45,256,31,10.2,419,75,426.6,428.3,75,608,47,11.95,133.95,300,132.8,133.55,525
