symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,26085.7,2,0,0,0,750,2384.05,2448.95,750,2284,121,23.27,2.85,750,2.8,2.85,900
NIFTY,02-Dec-2025,23800,26085.7,2,0,0,0,750,2337.15,2382.25,750,1974,-9,22.88,3,2325,2.95,3.05,3375
NIFTY,02-Dec-2025,23850,26085.7,0,0,0,0,750,2284.8,2341.35,750,137,0,0,0,900,2.55,3.2,75
NIFTY,02-Dec-2025,23900,26085.7,2,0,0,0,750,2239.5,2283.3,1125,217,18,22.12,3.15,450,3.1,3.2,600
NIFTY,02-Dec-2025,23950,26085.7,1,0,0,0,750,2187.75,2237.85,750,1,0,0,0,1800,2.2,4.3,75
NIFTY,02-Dec-2025,24000,26085.7,315,17,22.58,2160,75,2150.8,2163.8,150,3335,103,21.57,3.55,600,3.55,3.6,3000
NIFTY,02-Dec-2025,24050,26085.7,1,0,0,0,750,2089.05,2138.6,750,146,0,0,0,1500,2.7,4.1,75
NIFTY,02-Dec-2025,24100,26085.7,3,0,0,0,750,2040.9,2082.65,750,514,-26,20.74,3.7,225,3.6,3.75,150
NIFTY,02-Dec-2025,24150,26085.7,2,0,0,0,75,1993.15,2036.5,750,1,0,0,0,1800,2.75,4.9,75
NIFTY,02-Dec-2025,24200,26085.7,2,0,0,0,750,1942.6,2006.85,750,653,-77,20,3.9,375,3.7,3.85,1350
NIFTY,02-Dec-2025,24250,26085.7,3,0,0,0,750,1893.55,1936.8,750,122,0,19.98,4.35,825,3.25,4.1,1575
NIFTY,02-Dec-2025,24300,26085.7,2,0,0,0,750,1844.85,1885,750,928,-75,19.18,4,150,3.85,4,1350
NIFTY,02-Dec-2025,24350,26085.7,2,0,0,0,375,1795.5,1836.45,750,151,-22,18.95,4.1,1500,3.8,4.45,1575
NIFTY,02-Dec-2025,24400,26085.7,3,0,0,0,750,1745.3,1789.25,750,738,14,18.57,4.4,1425,4.35,4.45,450
NIFTY,02-Dec-2025,24450,26085.7,3,0,0,0,750,1694.25,1736.75,750,70,-52,18.27,4.65,525,4.6,4.75,675
NIFTY,02-Dec-2025,24500,26085.7,17,0,19.79,1670,75,1661.3,1673.3,75,6156,424,17.82,4.85,2550,4.75,4.8,1125
NIFTY,02-Dec-2025,24550,26085.7,2,0,0,0,750,1600.75,1633.75,75,116,-34,17.63,5.2,450,5.15,5.35,1650
NIFTY,02-Dec-2025,24600,26085.7,3,0,0,1570,150,1557.5,1580,150,2366,76,17.22,5.5,450,5.45,5.55,1050
NIFTY,02-Dec-2025,24650,26085.7,1,0,0,0,75,1499.3,1534.95,75,124,9,16.97,5.8,450,5.75,5.9,750
NIFTY,02-Dec-2025,24700,26085.7,38,4,28.29,1472,75,1458.6,1479.55,150,1765,144,16.52,6.1,825,6.05,6.15,450
NIFTY,02-Dec-2025,24750,26085.7,1,0,26.72,1477.65,75,1400.3,1433.85,750,518,-3,16.31,6.5,225,6.6,6.8,1725
NIFTY,02-Dec-2025,24800,26085.7,9,3,21.54,1394,75,1361.5,1374,225,2819,15,15.89,6.95,975,6.9,7,1125
NIFTY,02-Dec-2025,24850,26085.7,0,0,0,0,750,1303.25,1336.8,75,776,-5,15.54,7.45,300,7.45,7.6,675
NIFTY,02-Dec-2025,24900,26085.7,38,0,26.1,1342,75,1265.15,1277.65,75,3087,304,15.24,7.85,3975,7.85,7.95,2625
NIFTY,02-Dec-2025,24950,26085.7,4,0,24.24,1281.3,75,1211.65,1237.25,75,678,246,14.94,8.7,450,8.7,8.8,600
NIFTY,02-Dec-2025,25000,26085.7,744,24,15.3,1174.2,75,1169.25,1175.05,75,9114,544,14.68,9.55,825,9.45,9.5,1050
NIFTY,02-Dec-2025,25050,26085.7,2,0,22.87,1182.3,75,1112.95,1136.2,750,996,307,14.4,10.35,825,10.45,10.55,150
NIFTY,02-Dec-2025,25100,26085.7,149,11,19.09,1105,75,1063.9,1073.6,75,3905,419,14.07,11.5,1275,11.45,11.6,2100
NIFTY,02-Dec-2025,25150,26085.7,9,0,0,0,75,1009.8,1041.3,750,833,29,13.81,12.85,375,12.85,12.95,525
NIFTY,02-Dec-2025,25200,26085.7,210,3,15.93,972.55,75,967.75,974.65,75,5772,481,13.61,14.4,1350,14.4,14.5,750
NIFTY,02-Dec-2025,25250,26085.7,8,0,0,0,75,914.8,942.7,750,2851,1648,13.33,15.85,600,15.95,16.05,225
NIFTY,02-Dec-2025,25300,26085.7,252,10,15.44,885,75,880.7,884.6,300,6198,1089,13.12,18,525,17.95,18.1,1275
NIFTY,02-Dec-2025,25350,26085.7,33,0,16.62,835.35,75,826.75,833.2,75,1279,409,12.91,21.05,1050,20.9,21.05,450
NIFTY,02-Dec-2025,25400,26085.7,688,2,14.53,794.95,525,779.3,784.35,75,7741,1968,12.77,24.05,1575,24.1,24.2,1050
NIFTY,02-Dec-2025,25450,26085.7,28,0,0,743,75,732.8,739.75,75,1460,412,12.56,27.5,150,27.5,27.6,750
NIFTY,02-Dec-2025,25500,26085.7,1768,-164,13.06,689.15,150,689.25,690,75,13565,1459,12.42,32.05,1875,31.9,32.05,600
NIFTY,02-Dec-2025,25550,26085.7,52,6,12.75,659.55,75,643.55,649.05,75,1755,-308,12.26,36.7,300,36.65,36.8,375
NIFTY,02-Dec-2025,25600,26085.7,1384,31,12.85,604.85,75,600.05,602,225,7519,1033,12.08,41.3,375,41.5,41.65,825
NIFTY,02-Dec-2025,25650,26085.7,79,4,12.55,559.1,75,555.6,560.35,75,2191,209,11.94,48.15,300,48.75,48.9,675
NIFTY,02-Dec-2025,25700,26085.7,1837,152,12.22,520,75,519.55,521.95,150,8149,1270,11.79,55.6,900,55.35,55.55,450
NIFTY,02-Dec-2025,25750,26085.7,266,0,12.23,477,225,474,475.95,75,2755,493,11.68,65.05,375,65,65.2,300
NIFTY,02-Dec-2025,25800,26085.7,3464,664,11.97,438.5,75,433.65,435,75,13243,1532,11.55,75.1,375,75,75.15,75
NIFTY,02-Dec-2025,25850,26085.7,643,12,12,401.55,225,395.6,397.45,525,3261,575,11.46,86.5,525,86.55,86.8,675
NIFTY,02-Dec-2025,25900,26085.7,4885,398,11.58,365.6,75,363.5,364.85,150,13435,70,11.29,97,675,97.6,97.8,150
NIFTY,02-Dec-2025,25950,26085.7,1395,137,11.5,325,300,324.05,325.35,150,3157,-900,11.22,114.3,300,114.25,114.55,150
NIFTY,02-Dec-2025,26000,26085.7,18954,2590,11.36,290.65,225,290.5,291,75,26718,-905,11.13,130.6,600,130.6,130.9,75
NIFTY,02-Dec-2025,26050,26085.7,2042,713,11.34,260,525,259.25,259.95,75,3069,96,10.97,149.45,150,149.15,149.5,1125
NIFTY,02-Dec-2025,26100,26085.7,16609,5428,11.13,229.75,450,229.65,230.2,150,15695,1569,10.95,169.25,150,169.3,169.7,375
NIFTY,02-Dec-2025,26150,26085.7,3864,1938,11.11,202.45,150,202.45,202.9,150,3789,-228,10.84,192,150,191.15,191.6,300
NIFTY,02-Dec-2025,26200,26085.7,27382,7429,11.02,176.65,150,176.65,177,375,17663,1717,10.75,215.8,150,215.85,216.4,375
NIFTY,02-Dec-2025,26250,26085.7,4126,1038,10.96,153,300,153.35,153.75,600,2807,-346,10.58,236.85,150,238.7,239.2,75
NIFTY,02-Dec-2025,26300,26085.7,16380,2834,10.86,132.55,450,132.55,132.75,75,7030,-269,10.64,268,300,267.5,268.15,375
NIFTY,02-Dec-2025,26350,26085.7,3053,944,10.77,113,150,113.35,113.65,75,605,-304,10.4,300.8,150,301.7,302.5,300
NIFTY,02-Dec-2025,26400,26085.7,11611,3126,10.78,96.5,150,96.5,96.75,375,2407,-12,10.33,335,75,334.75,335.3,150
NIFTY,02-Dec-2025,26450,26085.7,2890,1343,10.65,81.2,225,81.05,81.25,75,319,-155,10.32,365,75,369.05,370.45,150
NIFTY,02-Dec-2025,26500,26085.7,19031,3360,10.6,68.2,375,67.95,68.15,375,2397,167,10.23,407.25,75,406.05,407.35,225
NIFTY,02-Dec-2025,26550,26085.7,3210,1587,10.59,57.8,525,57.7,57.8,75,139,-82,9.79,438.5,225,444.5,445.95,300
NIFTY,02-Dec-2025,26600,26085.7,8602,1903,10.57,46.8,1050,46.75,46.9,600,1259,68,10.11,478,300,483.5,484.8,75
NIFTY,02-Dec-2025,26650,26085.7,1752,182,10.53,39.1,300,38.55,38.7,750,64,5,9.73,527.1,75,525.25,528.5,75
NIFTY,02-Dec-2025,26700,26085.7,8470,1222,10.51,31.8,1500,31.6,31.75,825,1605,-122,9.98,561.95,75,567.15,569.95,75
NIFTY,02-Dec-2025,26750,26085.7,2415,208,10.53,26.1,1050,25.9,26.05,225,17,-4,9.11,597.9,75,611.2,617.25,75
NIFTY,02-Dec-2025,26800,26085.7,9277,1579,10.56,21.2,1650,21.1,21.2,300,500,-50,9.34,650.25,75,656.55,658.95,75
NIFTY,02-Dec-2025,26850,26085.7,2754,751,10.6,17.4,1050,17.2,17.3,825,6,0,7.33,684.8,75,701.15,707.65,75
NIFTY,02-Dec-2025,26900,26085.7,7725,1125,10.68,14.2,1050,14.2,14.25,600,36,-1,9.41,740,300,750,753,300
NIFTY,02-Dec-2025,26950,26085.7,2680,1526,10.69,11.5,300,11.45,11.55,900,1,0,0,0,750,782.15,808.95,75
NIFTY,02-Dec-2025,27000,26085.7,17584,-1987,10.83,9.8,2850,9.75,9.8,975,230,25,8.94,829.9,75,838.15,842.35,75
NIFTY,02-Dec-2025,27050,26085.7,2345,223,10.89,7.8,1275,7.75,7.8,1275,4,1,0,833.65,225,881.65,904.7,75
NIFTY,02-Dec-2025,27100,26085.7,8883,1060,10.96,6.35,9750,6.3,6.4,2100,20,0,0,0,750,925.6,953.9,75
NIFTY,02-Dec-2025,27150,26085.7,1490,184,11.04,5.3,1725,5.25,5.35,1200,4,0,0,968.65,75,980.35,987.75,75
NIFTY,02-Dec-2025,27200,26085.7,6057,306,11.25,4.6,3300,4.5,4.6,3750,2,0,0,0,750,1023.3,1052.9,300
NIFTY,02-Dec-2025,27250,26085.7,654,14,11.47,4.05,450,3.95,4.05,1350,5,2,0,1066.55,150,1078.25,1092.85,75
NIFTY,02-Dec-2025,27300,26085.7,3424,653,11.7,3.55,1875,3.55,3.6,3150,2,0,0,0,750,1122.35,1151.4,75
NIFTY,02-Dec-2025,27350,26085.7,436,5,11.81,2.95,450,2.9,3,450,1,0,0,0,75,1171.25,1200.35,750
NIFTY,02-Dec-2025,27400,26085.7,5892,133,12.02,2.6,600,2.6,2.65,1125,1,0,0,0,750,1222.5,1250.9,225
NIFTY,02-Dec-2025,27450,26085.7,549,51,12.29,2.4,675,2.3,2.4,150,1,0,0,0,750,1267.7,1298.9,75
NIFTY,02-Dec-2025,27500,26085.7,11086,729,12.4,2.05,11025,2,2.05,8175,4,0,0,1271.55,75,1331.8,1342.1,75
NIFTY,02-Dec-2025,27550,26085.7,6328,551,12.45,1.7,4650,1.65,1.7,20925,0,0,0,0,75,1369.55,1399.7,75
