symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23950,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,8.2,25.85,75
NIFTY,02-Dec-2025,24000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,300,15.2,20,75
NIFTY,02-Dec-2025,24050,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0,15.19,17,75,19,20.5,75
NIFTY,02-Dec-2025,24100,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,9,15.27,19.7,150,19.75,21.5,600
NIFTY,02-Dec-2025,24150,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,15.2,38.9,150
NIFTY,02-Dec-2025,24200,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,11,15.07,23.3,525,22.35,25.5,525
NIFTY,02-Dec-2025,24250,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,225,16.7,34.35,75
NIFTY,02-Dec-2025,24300,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,7,14.78,26,600,24.85,29,450
NIFTY,02-Dec-2025,24350,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,24.15,32.1,75
NIFTY,02-Dec-2025,24400,NA,NA,NA,NA,NA,NA,NA,NA,NA,32,0,14.67,32.6,75,28.6,31.75,75
NIFTY,02-Dec-2025,24450,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,28.7,85.5,75
NIFTY,02-Dec-2025,24500,NA,NA,NA,NA,NA,NA,NA,NA,NA,164,30,14.08,34.4,150,34.4,35.15,75
NIFTY,02-Dec-2025,24550,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,33.75,44.55,75
NIFTY,02-Dec-2025,24600,NA,NA,NA,NA,NA,NA,NA,NA,NA,46,13,13.72,39,75,39.15,42.15,600
NIFTY,02-Dec-2025,24650,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,36.15,53.55,450
NIFTY,02-Dec-2025,24700,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,2,13.54,47.8,75,46.55,47.95,75
NIFTY,02-Dec-2025,24750,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,46.85,55.05,75
NIFTY,02-Dec-2025,24800,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,51,13.18,55.1,75,54.5,56.3,75
NIFTY,02-Dec-2025,24850,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,75,55.25,68.55,75
NIFTY,02-Dec-2025,24900,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,55.85,73.85,75
NIFTY,02-Dec-2025,24950,NA,NA,NA,NA,NA,NA,NA,NA,NA,29,0,13.13,72.45,75,65,75.2,75
NIFTY,02-Dec-2025,25000,25708.85,0,0,0,0,75,504.1,1353.05,75,230,106,12.94,77.15,75,75.7,78.5,75
NIFTY,02-Dec-2025,25050,25708.85,0,0,0,0,75,474,1402.25,900,0,0,0,0,150,81,90.9,75
NIFTY,02-Dec-2025,25100,25708.85,14,0,0,0,75,444.9,1313.9,150,45,12,12.54,87.3,75,90.9,93.25,75
NIFTY,02-Dec-2025,25150,25708.85,0,0,0,0,75,417.8,1287.85,900,27,27,12.64,98.7,75,99.65,102,75
NIFTY,02-Dec-2025,25200,25708.85,0,0,0,0,75,389.75,1244.15,600,72,18,12.49,108.8,75,108.1,109.75,75
NIFTY,02-Dec-2025,25250,25708.85,0,0,0,0,75,363.75,1180.55,75,31,7,12.34,116.25,75,117.1,120.8,75
NIFTY,02-Dec-2025,25300,25708.85,0,0,0,0,0,0,1125.95,75,77,6,12.5,129,75,128.1,130.65,75
NIFTY,02-Dec-2025,25350,25708.85,2,1,12.23,707,75,314.8,979.95,375,47,25,12.36,138.85,75,139.25,142.3,75
NIFTY,02-Dec-2025,25400,25708.85,0,0,0,0,150,645.55,760.35,75,127,12,12.23,149.35,150,150.4,153.5,75
NIFTY,02-Dec-2025,25450,25708.85,1,1,10.91,603.6,75,608,630.85,75,57,12,12.11,160.9,75,163.35,167.8,75
NIFTY,02-Dec-2025,25500,25708.85,25,0,11.18,574.05,75,575.65,583.95,75,296,148,12.37,180,75,177.45,180.2,75
NIFTY,02-Dec-2025,25550,25708.85,2,2,11.15,540.4,75,540.1,556.6,75,57,10,12.23,195.65,75,191.5,195.15,75
NIFTY,02-Dec-2025,25600,25708.85,15,-6,11.09,506,75,507.4,517.45,75,81,-24,12.08,209.15,75,207.5,210.9,75
NIFTY,02-Dec-2025,25650,25708.85,3,2,11.58,487.6,75,474.6,486.3,75,50,8,11.51,212.2,75,224.35,228.4,75
NIFTY,02-Dec-2025,25700,25708.85,84,38,11.1,443.9,75,446.9,448.7,75,142,-11,12.03,245.85,75,242.5,246.1,75
NIFTY,02-Dec-2025,25750,25708.85,22,15,10.95,410.4,75,414.25,419.5,75,145,119,11.87,270,75,263.9,267.5,75
NIFTY,02-Dec-2025,25800,25708.85,86,21,10.99,383.35,75,385.5,390.1,75,67,-33,11.66,286.1,75,281.65,285.75,75
NIFTY,02-Dec-2025,25850,25708.85,31,15,11.12,360,75,357.1,361.95,75,30,3,11.3,290,75,302.7,308.15,75
NIFTY,02-Dec-2025,25900,25708.85,91,14,10.96,329.8,75,330.9,339.65,75,47,-7,11.84,329.7,75,325.9,331.45,75
NIFTY,02-Dec-2025,25950,25708.85,79,43,11.04,307.55,75,305.95,312.15,75,26,3,10.92,356.7,75,349.9,357.5,75
