symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,24050,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,18.03,40.3,75,13.55,37,300
NIFTY,02-Dec-2025,24100,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,4,16.35,28,75,26.9,29.35,150
NIFTY,02-Dec-2025,24150,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,750,20,63,600
NIFTY,02-Dec-2025,24200,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,28.1,36.95,150
NIFTY,02-Dec-2025,24250,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,150,18.1,0,0
NIFTY,02-Dec-2025,24300,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,25.25,57.55,75
NIFTY,02-Dec-2025,24350,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,750,21.5,86.9,150
NIFTY,02-Dec-2025,24400,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,27,48.2,75
NIFTY,02-Dec-2025,24450,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,23.05,0,0
NIFTY,02-Dec-2025,24500,NA,NA,NA,NA,NA,NA,NA,NA,NA,95,21,15.2,43.6,75,42.25,44.4,75
NIFTY,02-Dec-2025,24550,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,37.1,128.35,900
NIFTY,02-Dec-2025,24600,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,0,0,75,26.55,56.15,75
NIFTY,02-Dec-2025,24650,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,26.3,111.95,75
NIFTY,02-Dec-2025,24700,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,28.55,63.15,75
NIFTY,02-Dec-2025,24750,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,450,24.35,103.45,525
NIFTY,02-Dec-2025,24800,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,32.85,155.6,900
NIFTY,02-Dec-2025,24850,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,600,13.25,137.75,900
NIFTY,02-Dec-2025,24900,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,13.2,144,900
NIFTY,02-Dec-2025,24950,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,0,14,75,825,8.4,83.4,75
NIFTY,02-Dec-2025,25000,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,66.65,93.6,900
NIFTY,02-Dec-2025,25050,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,450,35.4,177.35,75
NIFTY,02-Dec-2025,25100,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,15.3,182.45,75
NIFTY,02-Dec-2025,25150,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,675,25.35,128.45,75
NIFTY,02-Dec-2025,25200,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,17.45,151.7,900
NIFTY,02-Dec-2025,25250,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,1,12.81,100,75,104.6,115.8,75
NIFTY,02-Dec-2025,25300,NA,NA,NA,NA,NA,NA,NA,NA,NA,39,0,0,0,900,44.8,123.35,75
NIFTY,02-Dec-2025,25350,25938.9,0,0,0,929.95,75,420.35,0,0,23,2,11.73,95.7,75,102.55,221.55,75
NIFTY,02-Dec-2025,25400,25938.9,0,0,0,0,75,398.65,1446.8,75,48,7,12.84,131.2,75,125.65,138.4,75
NIFTY,02-Dec-2025,25450,25938.9,NA,NA,NA,NA,NA,NA,NA,NA,32,10,12.72,139.9,75,141.95,148.3,75
NIFTY,02-Dec-2025,25500,25938.9,5,1,11.81,820,75,809.3,1222.5,75,49,4,12.55,147.95,75,152.3,159,75
NIFTY,02-Dec-2025,25550,25938.9,0,0,0,0,375,334.05,1311.4,450,27,6,12.81,169.85,75,163.25,170.55,75
NIFTY,02-Dec-2025,25600,25938.9,0,0,0,0,75,311.4,985.95,75,0,-1,12.63,175.45,375,175.45,181.15,75
NIFTY,02-Dec-2025,25650,25938.9,0,0,0,0,375,291.7,1140.7,75,3,-1,12.53,194.15,75,187.3,195,75
NIFTY,02-Dec-2025,25700,25938.9,7,-3,12.86,706.1,75,657.1,682.5,75,49,11,12.39,200,300,201,207.05,75
NIFTY,02-Dec-2025,25750,25938.9,0,0,0,0,150,322,1025.75,75,2,0,12.3,213.6,75,213.45,222.55,75
NIFTY,02-Dec-2025,25800,25938.9,0,0,0,0,300,587.85,612.15,75,68,-14,12.34,231.9,75,231.15,238.05,75
NIFTY,02-Dec-2025,25850,25938.9,0,0,0,0,150,261.15,634.95,75,3,0,12.09,242.15,75,243.85,254.5,75
NIFTY,02-Dec-2025,25900,25938.9,8,7,12.57,570.2,75,530.9,539.2,75,19,5,12.01,266,75,263.1,268.85,75
NIFTY,02-Dec-2025,25950,25938.9,1,0,0,0,150,302.95,512.1,150,19,5,11.98,277.2,75,279.55,285.8,75
NIFTY,02-Dec-2025,26000,25938.9,75,37,11.31,475.45,75,470.55,476.4,75,48,9,12.11,302,75,298.95,304.6,75
NIFTY,02-Dec-2025,26050,25938.9,0,0,0,0,525,207.15,674.85,75,8,3,11.67,309.6,75,315.25,324.9,75
NIFTY,02-Dec-2025,26100,25938.9,11,9,12.1,398,75,407.9,419.35,75,18,-1,12.01,351.5,75,334.95,345.45,75
NIFTY,02-Dec-2025,26150,25938.9,1,1,11.81,407.35,75,377.05,390.5,75,9,0,0,0,150,357.05,372.35,150
NIFTY,02-Dec-2025,26200,25938.9,2,2,11.92,356.05,75,357.55,368,75,22,-1,11.45,373.3,75,379.85,399.85,75
NIFTY,02-Dec-2025,26250,25938.9,1,0,10.78,325.15,75,332.7,346.9,75,8,0,0,0,75,101.25,597.4,150
NIFTY,02-Dec-2025,26300,25938.9,9,-2,11.67,331.45,75,309.4,317.5,75,8,1,11.27,420,75,423.75,448.7,75
NIFTY,02-Dec-2025,26350,25938.9,4,1,9.32,234.1,75,285.75,299.25,75,0,0,0,0,75,189.9,840.85,900
NIFTY,02-Dec-2025,26400,25938.9,29,6,10.91,253.4,75,267.05,277,75,0,0,0,0,75,210.15,747.6,75
NIFTY,02-Dec-2025,26450,25938.9,3,3,9.69,206.85,75,245.55,255.8,75,0,0,0,0,0,0,967.95,75
NIFTY,02-Dec-2025,26500,25938.9,60,13,11.44,243.1,75,228.2,234.4,75,0,0,0,0,900,250.8,850.7,75
NIFTY,02-Dec-2025,26550,25938.9,10,0,10.92,209.4,75,209.55,217.65,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26600,25938.9,27,10,11.79,219,75,192.1,200.1,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26650,25938.9,17,17,11.24,186.9,75,176.5,184.4,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26700,25938.9,37,6,11.45,163,75,161.55,169,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26750,25938.9,15,15,11.31,148.35,75,149,155.6,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26800,25938.9,51,22,11.55,153.5,75,137.7,141.45,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26850,25938.9,24,24,11.3,134.55,75,124.3,128.9,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26900,25938.9,0,0,0,0,900,42,214.35,900,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,26950,25938.9,0,0,0,0,450,68.2,276.85,525,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,27000,25938.9,22,22,10.98,95.45,75,91.7,97.75,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,27050,25938.9,0,0,0,0,75,25.05,199,150,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,27100,25938.9,0,0,0,0,900,34.05,96.9,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,27150,25938.9,0,0,0,0,750,24,187.75,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,27200,25938.9,0,0,0,0,900,23,97.75,900,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,27250,25938.9,0,0,0,0,750,22,170.35,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,27300,25938.9,0,0,0,0,750,15,95,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,27350,25938.9,0,0,0,0,750,15,150.75,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,27400,25938.9,0,0,0,0,75,46.6,85,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,27450,25938.9,0,0,0,0,750,16,129.95,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,27500,25938.9,0,0,0,0,1800,27.4,53.05,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,27550,25938.9,56,13,11.6,37,150,31,37.95,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,27600,25938.9,0,0,0,0,75,31.55,47,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,02-Dec-2025,27650,25938.9,19,15,11.77,31.65,75,25.55,31.15,75,NA,NA,NA,NA,NA,NA,NA,NA
NIFTY,04-Nov-2025,22850,25938.9,1,1,0,3125,75,3169.45,3205.45,75,6222,3647,34.43,2.2,6750,2.2,2.25,9750
NIFTY,04-Nov-2025,22900,25938.9,0,0,0,0,150,3112.15,3165.2,750,2448,2046,34.54,2.5,750,2.45,2.5,1050
NIFTY,04-Nov-2025,22950,25938.9,0,0,0,0,750,3055.25,3115.05,750,117,78,34.16,2.75,225,2.3,2.9,975
NIFTY,04-Nov-2025,23000,25938.9,273,250,59.26,3069.8,75,3013.9,3040.5,75,5952,1556,33.56,2.7,1500,2.65,2.7,3000
NIFTY,04-Nov-2025,23050,25938.9,0,0,0,0,750,2953.8,3015.8,750,0,0,0,0,1800,2.1,4.65,150
NIFTY,04-Nov-2025,23100,25938.9,0,0,0,0,750,2905.55,2965.15,750,151,37,32.91,3,525,2.6,2.85,225
NIFTY,04-Nov-2025,23150,25938.9,0,0,0,0,750,2855,2915.25,750,65,51,32.75,3.3,825,2.7,3.25,75
NIFTY,04-Nov-2025,23200,25938.9,4,4,57.71,2880,750,2818.75,2863.35,750,91,-43,31.51,2.75,825,2.75,3.15,225
NIFTY,04-Nov-2025,23250,25938.9,0,0,0,0,750,2752.45,2814.75,750,39,-5,31.04,2.3,150,2.45,3,75
NIFTY,04-Nov-2025,23300,25938.9,0,0,0,0,750,2716.6,2764.75,750,123,1,30.71,2.95,450,2.75,3,225
NIFTY,04-Nov-2025,23350,25938.9,0,0,0,0,750,2655.65,2715,750,36,-13,31.14,3.8,600,2.65,3.65,675
NIFTY,04-Nov-2025,23400,25938.9,0,0,0,0,750,2605.3,2664.65,750,90,-15,29.88,2.7,2025,2.65,3.1,150
NIFTY,04-Nov-2025,23450,25938.9,1,0,0,0,750,2563.45,2614.55,750,22,21,29.51,2.65,75,2.65,3.2,300
NIFTY,04-Nov-2025,23500,25938.9,1,0,49.27,2560,75,2523.15,2555.7,75,4042,1367,28.98,3.25,675,3.25,3.3,2100
NIFTY,04-Nov-2025,23550,25938.9,1,0,0,0,750,2464.5,2513.85,750,21,8,28.85,3.7,225,2.95,4.6,150
NIFTY,04-Nov-2025,23600,25938.9,1,0,0,0,750,2411.55,2464.3,750,214,1,28.21,3.65,150,3.25,3.65,300
NIFTY,04-Nov-2025,23650,25938.9,1,0,0,0,750,2366.2,2413.55,750,71,-5,27.52,3.45,1650,3.4,3.7,150
NIFTY,04-Nov-2025,23700,25938.9,1,0,0,0,750,2317.75,2363,750,321,14,27.36,3.65,150,3.35,3.6,375
NIFTY,04-Nov-2025,23750,25938.9,1,0,0,0,750,2269.2,2313.55,750,59,31,26.03,3.05,150,2.9,4.55,225
NIFTY,04-Nov-2025,23800,25938.9,2,0,0,0,750,2218.75,2262.7,750,726,199,26.36,4.1,225,3.5,3.95,150
NIFTY,04-Nov-2025,23850,25938.9,1,0,0,0,750,2173.05,2212.3,750,32,5,25.98,4.15,300,3.1,4.15,150
NIFTY,04-Nov-2025,23900,25938.9,1,0,43.56,2165,150,2125.65,2163.45,750,265,118,25.35,3.85,150,3.65,3.95,150
NIFTY,04-Nov-2025,23950,25938.9,1,0,0,0,750,2068.8,2118.55,750,71,26,24.67,3.75,225,3.35,4.4,225
NIFTY,04-Nov-2025,24000,25938.9,275,137,41.11,2021,75,2027.7,2042.15,75,10208,3509,24.37,4.25,6300,4.2,4.3,6825
NIFTY,04-Nov-2025,24050,25938.9,2,0,0,0,150,1975.35,2017.55,750,315,-8,23.82,4.15,1425,4,4.15,450
NIFTY,04-Nov-2025,24100,25938.9,4,2,44.47,1995,75,1924.4,1952.55,75,913,153,23.38,4.3,150,4.35,4.4,150
NIFTY,04-Nov-2025,24150,25938.9,2,0,0,0,150,1875.4,1917.25,750,0,0,22.79,4.3,1800,3.65,5.35,375
NIFTY,04-Nov-2025,24200,25938.9,13,4,42.71,1895,75,1825.9,1857.8,75,2686,913,22.51,4.7,2475,4.7,4.75,2325
NIFTY,04-Nov-2025,24250,25938.9,2,0,0,0,750,1774.75,1813,750,309,51,21.95,4.65,1050,4.6,4.7,300
NIFTY,04-Nov-2025,24300,25938.9,19,10,36.91,1765,750,1725,1758.4,75,1374,278,21.65,4.95,450,4.95,5,600
NIFTY,04-Nov-2025,24350,25938.9,2,0,0,0,150,1676.65,1712.5,750,238,101,21.11,4.9,825,5,5.45,600
NIFTY,04-Nov-2025,24400,25938.9,14,8,34.81,1648.95,75,1630.55,1647.35,75,1807,635,20.8,5.5,1050,5.5,5.55,525
NIFTY,04-Nov-2025,24450,25938.9,4,0,0,0,750,1568.7,1613.45,750,296,133,20.39,5.9,150,5.65,5.8,225
NIFTY,04-Nov-2025,24500,25938.9,282,154,33.07,1537.05,75,1535,1544.6,75,17374,5905,20.01,6.2,3900,6.15,6.2,3675
NIFTY,04-Nov-2025,24550,25938.9,3,0,0,0,150,1478.65,1512.6,750,295,119,19.45,6.45,150,6.25,6.4,150
NIFTY,04-Nov-2025,24600,25938.9,39,10,32.52,1470,75,1431.55,1459.8,225,5151,3350,19.1,6.8,2025,6.8,6.85,1425
NIFTY,04-Nov-2025,24650,25938.9,5,0,0,0,150,1379.3,1413.2,750,461,84,18.72,7.05,300,7,7.15,975
NIFTY,04-Nov-2025,24700,25938.9,246,15,30.51,1325,75,1336.9,1347.65,75,4444,1365,18.21,7.35,2550,7.35,7.45,6750
NIFTY,04-Nov-2025,24750,25938.9,43,0,0,0,150,1282.05,1313.35,750,1083,670,17.7,7.6,1875,7.6,7.7,600
NIFTY,04-Nov-2025,24800,25938.9,429,80,24.42,1235,75,1238,1246.95,75,9163,3016,17.32,8.2,1950,8.15,8.25,2025
NIFTY,04-Nov-2025,24850,25938.9,59,-8,26.18,1204,75,1191.55,1199.7,225,987,-2238,16.94,8.9,450,8.9,9,1725
NIFTY,04-Nov-2025,24900,25938.9,462,159,23.01,1137.15,225,1138.05,1148.15,75,3971,-199,16.48,9.55,1425,9.5,9.55,300
NIFTY,04-Nov-2025,24950,25938.9,45,0,0,0,150,1083.15,1120.55,1125,1971,427,16.15,10.4,225,10.35,10.45,975
NIFTY,04-Nov-2025,25000,25938.9,1593,448,22.48,1050.5,75,1044.15,1047.85,75,22236,6169,15.8,11.6,3525,11.55,11.6,450
NIFTY,04-Nov-2025,25050,25938.9,31,0,0,0,750,983.8,1014.35,75,2277,1120,15.41,12.55,300,12.55,12.7,1725
NIFTY,04-Nov-2025,25100,25938.9,1182,535,20.46,940.95,75,946.7,949.95,75,7386,2238,14.98,13.65,375,13.6,13.7,1575
NIFTY,04-Nov-2025,25150,25938.9,112,77,20.57,900,75,895.65,904.9,75,1771,106,14.67,14.95,900,15,15.1,450
NIFTY,04-Nov-2025,25200,25938.9,1642,331,19.27,851,150,849.5,853,75,12890,246,14.23,16.6,975,16.45,16.55,825
NIFTY,04-Nov-2025,25250,25938.9,112,-4,21.8,827.9,75,804.2,808.9,75,1966,670,13.93,18.65,825,18.7,18.85,525
NIFTY,04-Nov-2025,25300,25938.9,1438,122,19.79,741.1,75,755.35,759.2,75,12761,2637,13.63,21.2,1275,21.15,21.25,825
NIFTY,04-Nov-2025,25350,25938.9,301,6,19.18,698.1,75,709.4,714.6,75,2753,443,13.41,24.5,375,24.5,24.65,375
NIFTY,04-Nov-2025,25400,25938.9,1360,-87,17.42,670,75,663.1,666.25,150,15973,3691,13.16,28.3,300,28.25,28.35,450
NIFTY,04-Nov-2025,25450,25938.9,304,10,20.05,603.2,75,618.35,622.45,75,7569,5518,12.81,32.1,675,31.95,32.1,300
NIFTY,04-Nov-2025,25500,25938.9,6260,-415,16.29,575.25,75,572.9,574.65,75,30577,10769,12.63,37.75,1125,37.5,37.65,150
NIFTY,04-Nov-2025,25550,25938.9,415,-93,18.54,515.9,75,529.05,534.05,75,4205,1790,12.37,43.5,600,43.25,43.45,150
NIFTY,04-Nov-2025,25600,25938.9,3291,284,15.58,490.05,75,487.45,489.1,75,16477,2941,12.23,50.85,75,50.85,51.05,75
NIFTY,04-Nov-2025,25650,25938.9,454,-11,15.12,452.6,75,445.65,448.5,75,4134,1548,12.02,59.15,75,58.95,59.15,300
NIFTY,04-Nov-2025,25700,25938.9,4936,292,14.8,408.2,75,406.25,407.45,75,14945,3373,11.83,69.35,375,69.1,69.35,600
NIFTY,04-Nov-2025,25750,25938.9,1196,-563,14.57,370.9,75,368.8,369.75,75,5774,1460,11.65,80,450,80.05,80.35,150
NIFTY,04-Nov-2025,25800,25938.9,8422,-1510,14.24,332,75,331.9,332.8,150,21800,8660,11.47,93.15,375,92.95,93.25,225
NIFTY,04-Nov-2025,25850,25938.9,3254,-1207,13.95,296.6,75,296.75,297.5,150,7148,3673,11.26,108,675,107.8,108.15,75
NIFTY,04-Nov-2025,25900,25938.9,11157,-423,13.68,264.45,900,263.95,264.65,150,20093,11783,11.14,125.35,2175,124.8,125.15,900
NIFTY,04-Nov-2025,25950,25938.9,8142,556,13.48,233,225,232.4,232.95,300,5959,3958,10.9,143.75,225,143.6,143.95,675
