symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,25978.3,1,0,0,0,75,2287.6,2343.8,75,231,32,20.96,4,75,3.7,4,1650
NIFTY,02-Dec-2025,23800,25978.3,1,0,0,0,75,2238.45,2293.8,75,601,-19,20.96,4.65,525,4,4.7,150
NIFTY,02-Dec-2025,23850,25978.3,0,0,0,0,75,2189.25,2243.7,75,14,2,20.36,4.35,1500,3.85,5,600
NIFTY,02-Dec-2025,23900,25978.3,1,0,0,0,75,2140.15,2193.75,75,28,22,20.35,4.5,225,4.2,5.05,1800
NIFTY,02-Dec-2025,23950,25978.3,0,0,0,0,75,2090.95,2143.6,75,0,0,0,0,900,3.85,5.5,600
NIFTY,02-Dec-2025,24000,25978.3,108,106,18.09,2070,75,2067.85,2080.6,75,1368,390,19.37,4.8,225,4.75,4.8,1200
NIFTY,02-Dec-2025,24050,25978.3,0,0,0,0,75,1992.7,2043.6,75,169,1,18.94,4.8,150,4.8,6.1,600
NIFTY,02-Dec-2025,24100,25978.3,1,0,0,0,75,1942.4,1992.3,75,378,72,18.81,5.9,75,5.35,5.9,75
NIFTY,02-Dec-2025,24150,25978.3,1,0,0,0,75,1894.5,1943.6,75,0,0,19.13,7,75,4.75,7.25,600
NIFTY,02-Dec-2025,24200,25978.3,2,1,0,1831.8,75,1867.5,1891.1,75,276,3,18.26,6,450,5.45,6.25,375
NIFTY,02-Dec-2025,24250,25978.3,1,0,0,0,75,1796.8,1844.15,75,4,-9,18.21,6.9,225,5.4,7.45,900
NIFTY,02-Dec-2025,24300,25978.3,2,0,0,0,75,1747.55,1804.85,75,400,57,17.52,6.3,75,5.95,6.55,150
NIFTY,02-Dec-2025,24350,25978.3,0,0,0,0,75,1698.45,1743.95,75,12,0,17.51,7.4,7200,6.8,8.55,75
NIFTY,02-Dec-2025,24400,25978.3,1,0,0,0,75,1649.75,1694.4,75,272,1,16.96,7.1,600,6.5,7.65,450
NIFTY,02-Dec-2025,24450,25978.3,0,0,0,0,75,1600.5,1644.2,75,20,0,0,0,75,7,9.05,975
NIFTY,02-Dec-2025,24500,25978.3,5,0,22.01,1605,75,1574.8,1586.85,150,2185,415,16.4,8,1125,8,8.2,600
NIFTY,02-Dec-2025,24550,25978.3,0,0,0,0,75,1502.7,1544.7,75,25,0,16.51,9.9,75,7.6,10,75
NIFTY,02-Dec-2025,24600,25978.3,1,0,0,0,75,1453.7,1494.75,75,782,238,15.79,9.15,150,8.9,9.25,150
NIFTY,02-Dec-2025,24650,25978.3,0,0,0,0,75,1405.2,1445.3,75,43,3,15.46,9.45,450,8.85,9.9,450
NIFTY,02-Dec-2025,24700,25978.3,2,1,0,1310.75,75,1348,1388.3,75,793,129,15.24,10.45,150,10.25,10.65,225
