symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,25597.05,0,0,0,0,75,1991.3,2051.5,75,59,25,17.16,10.25,750,9.5,12.45,150
NIFTY,02-Dec-2025,23800,25597.05,0,0,0,0,75,1942.8,2002.5,75,276,76,17.38,12,150,11.05,12.05,75
NIFTY,02-Dec-2025,23850,25597.05,0,0,0,0,1725,1591.55,2104.65,1725,15,0,0,0,75,9.9,14.9,75
NIFTY,02-Dec-2025,23900,25597.05,0,0,0,0,75,1844.7,1902.15,75,0,0,0,0,75,11,12.75,600
NIFTY,02-Dec-2025,23950,25597.05,0,0,0,0,75,1796.4,1852.6,75,0,0,0,0,75,11.05,17.35,75
NIFTY,02-Dec-2025,24000,25597.05,0,0,0,0,75,1747.6,1802.6,75,507,113,15.88,12.45,75,12.6,12.85,225
NIFTY,02-Dec-2025,24050,25597.05,0,0,0,0,75,1699.1,1752.9,75,84,0,16.08,15.9,375,12.65,18.95,900
NIFTY,02-Dec-2025,24100,25597.05,0,0,0,0,75,1650.75,1703.25,75,237,0,15.6,15.5,300,13.95,15.65,150
NIFTY,02-Dec-2025,24150,25597.05,0,0,0,0,75,1602.4,1653.55,75,0,0,0,0,75,13.65,17.7,75
NIFTY,02-Dec-2025,24200,25597.05,0,0,0,0,75,1521.6,1636.3,75,124,-7,14.88,16.35,300,15.65,16.35,150
NIFTY,02-Dec-2025,24250,25597.05,0,0,0,0,75,1505.95,1554.65,75,0,0,0,0,75,15.55,20.55,75
NIFTY,02-Dec-2025,24300,25597.05,0,0,0,0,75,1457.85,1505.45,75,144,7,14.53,18,75,17.6,18.7,75
NIFTY,02-Dec-2025,24350,25597.05,0,0,0,0,75,1410,1469.7,75,0,0,0,0,75,17.3,26.6,825
NIFTY,02-Dec-2025,24400,25597.05,0,0,0,0,75,1362.25,1407.1,75,205,29,14.07,21.5,75,19.7,21,75
NIFTY,02-Dec-2025,24450,25597.05,0,0,0,0,75,1314.85,1358.2,75,13,13,14.08,24.9,75,19.45,27.75,150
NIFTY,02-Dec-2025,24500,25597.05,0,0,0,0,75,1267.55,1309.6,75,1366,223,13.66,23.3,525,23,23.55,150
NIFTY,02-Dec-2025,24550,25597.05,0,0,0,0,1725,932.7,1547.65,1725,0,0,0,0,900,22.95,30.2,375
NIFTY,02-Dec-2025,24600,25597.05,0,0,0,0,75,1173.95,1213.3,75,469,66,13.49,29,75,27.85,28.75,75
NIFTY,02-Dec-2025,24650,25597.05,0,0,0,0,75,1127.5,1165.55,75,54,4,13.19,33.05,150,30.1,32,150
NIFTY,02-Dec-2025,24700,25597.05,0,0,0,0,75,1081.3,1117.75,75,584,109,13,33.2,150,32.75,33.65,75
NIFTY,02-Dec-2025,24750,25597.05,0,0,0,0,75,1035.55,1070.3,75,83,0,0,0,600,33.25,40.05,375
NIFTY,02-Dec-2025,24800,25597.05,0,0,0,0,75,990.75,1023.9,75,383,56,12.78,41.75,225,40,41,75
NIFTY,02-Dec-2025,24850,25597.05,0,0,0,0,75,945.85,976.9,75,74,0,12.45,45.95,75,44.55,45.6,75
NIFTY,02-Dec-2025,24900,25597.05,0,0,0,0,75,881.8,939.3,75,196,23,12.49,50.8,75,48.6,49.6,75
NIFTY,02-Dec-2025,24950,25597.05,0,0,0,0,75,857,886.75,75,89,12,12.27,56.65,75,52.75,55.4,75
NIFTY,02-Dec-2025,25000,25597.05,2,2,12.92,790.15,75,826.4,834.3,75,1467,209,12.28,59.5,150,59.55,60.15,75
NIFTY,02-Dec-2025,25050,25597.05,0,0,0,0,75,771,798.1,75,222,7,12.05,69.45,75,64.1,67,75
NIFTY,02-Dec-2025,25100,25597.05,110,6,12.87,740,75,739.95,749.5,75,312,-9,11.89,73,75,71.9,73.2,75
NIFTY,02-Dec-2025,25150,25597.05,0,0,0,0,300,688.95,717.95,75,61,0,0,0,900,67.8,98,75
NIFTY,02-Dec-2025,25200,25597.05,182,-15,12.9,646.55,75,658.45,664,75,376,93,11.72,92,225,88.05,89.35,75
NIFTY,02-Dec-2025,25250,25597.05,15,3,12.63,593.15,75,613.9,630.35,300,89,9,13.38,143.45,75,97.2,99.85,150
NIFTY,02-Dec-2025,25300,25597.05,143,18,12.24,549.6,75,580.65,582.7,75,855,190,11.44,111.9,75,108.1,108.95,75
NIFTY,02-Dec-2025,25350,25597.05,46,-7,12.94,530.25,75,536.5,549.8,75,86,1,11.54,131.45,75,119.95,122.35,75
NIFTY,02-Dec-2025,25400,25597.05,161,15,12.14,482.3,75,503.05,505.8,75,307,65,11.36,137.05,75,132.9,134.55,75
NIFTY,02-Dec-2025,25450,25597.05,47,2,12.38,464.15,75,468.2,471.9,75,64,4,11.42,147.8,75,146.05,148.15,75
NIFTY,02-Dec-2025,25500,25597.05,722,114,11.91,431.9,75,431.65,434.1,225,780,60,11.11,163.6,75,162,163.35,75
NIFTY,02-Dec-2025,25550,25597.05,134,31,11.85,402,75,400.9,403.5,150,82,11,11.13,179.3,75,176.45,178.65,75
NIFTY,02-Dec-2025,25600,25597.05,460,117,11.55,368.2,75,367.15,369.3,75,314,54,10.83,195.6,75,193.4,195.2,75
NIFTY,02-Dec-2025,25650,25597.05,82,8,11.51,316.25,75,336.25,339.95,75,83,0,10.61,220,75,212,215.2,75
NIFTY,02-Dec-2025,25700,25597.05,607,89,11.29,309.35,150,306.9,309.2,75,383,17,10.78,239.6,75,232.4,235.2,75
NIFTY,02-Dec-2025,25750,25597.05,122,-6,11.42,281.1,75,278.75,281.35,225,100,1,11.16,260.6,75,254,257.3,75
NIFTY,02-Dec-2025,25800,25597.05,485,45,11.24,254.65,75,252.8,255.15,225,164,-25,10.49,280.25,150,277.7,280.6,75
NIFTY,02-Dec-2025,25850,25597.05,66,5,11.14,225,75,228.05,231.2,75,39,0,0,0,75,298.2,314.25,75
NIFTY,02-Dec-2025,25900,25597.05,334,-94,11.12,203.45,75,205.35,207.6,75,153,50,10.39,341.15,75,330.9,333.35,75
NIFTY,02-Dec-2025,25950,25597.05,103,-3,9.99,147.05,75,182.85,188.25,150,53,2,12.06,426.05,150,343.25,366.95,75
NIFTY,02-Dec-2025,26000,25597.05,1775,257,11.03,165.75,75,165.7,167.5,75,305,25,10.42,405,75,389.35,392,150
NIFTY,02-Dec-2025,26050,25597.05,110,7,10.99,143.1,75,147.65,150.25,75,18,-2,13.75,529.25,300,411.75,429.25,75
NIFTY,02-Dec-2025,26100,25597.05,968,107,11.09,132.35,75,132.3,133.95,75,64,-3,10.59,494.05,75,447.9,462.35,75
NIFTY,02-Dec-2025,26150,25597.05,81,7,10.95,114.9,75,116.3,118.25,75,14,0,0,0,300,481.25,502.45,300
NIFTY,02-Dec-2025,26200,25597.05,756,87,10.93,101.45,75,102.95,104.15,75,85,-10,10.16,560.3,75,525.4,527.95,150
NIFTY,02-Dec-2025,26250,25597.05,86,8,10.98,90.3,75,90.8,92.5,75,24,0,0,0,75,554.7,576.05,75
NIFTY,02-Dec-2025,26300,25597.05,654,166,10.98,81.2,75,80.1,81,75,119,-20,10.05,638.35,75,595.25,609.95,75
NIFTY,02-Dec-2025,26350,25597.05,170,-2,10.69,70,75,69.35,71.85,75,16,0,8.61,660.25,75,632.55,656.55,75
NIFTY,02-Dec-2025,26400,25597.05,1213,5,11.08,61.8,150,62.2,63.15,75,62,0,8.91,707.95,75,680.2,688.25,150
NIFTY,02-Dec-2025,26450,25597.05,204,-5,10.88,54.65,75,54.3,55.9,75,0,0,0,0,75,715.3,742.15,75
NIFTY,02-Dec-2025,26500,25597.05,1729,51,11.09,48.6,825,48.25,48.85,225,78,-13,15.99,901.45,75,760.25,775.45,75
NIFTY,02-Dec-2025,26550,25597.05,142,3,11.08,40.7,150,41.75,43.45,75,0,0,0,0,75,782.05,1086.6,1725
NIFTY,02-Dec-2025,26600,25597.05,745,203,11.29,37.3,150,37.4,38.05,75,7,0,7.53,882.95,75,844.55,876.15,75
NIFTY,02-Dec-2025,26650,25597.05,27,0,0,0,75,30.65,36.1,75,0,0,0,0,75,889.35,922,75
NIFTY,02-Dec-2025,26700,25597.05,1458,835,11.49,30,375,30,30.5,225,1,0,0,0,75,935.2,969,75
NIFTY,02-Dec-2025,26750,25597.05,66,22,11.42,24.15,150,24.45,27.55,375,0,0,0,0,75,981.2,1015.55,75
NIFTY,02-Dec-2025,26800,25597.05,250,46,11.6,22.8,150,22.4,23.05,150,0,0,0,0,75,1026.5,1063,75
NIFTY,02-Dec-2025,26850,25597.05,114,0,11.85,21,150,16.45,23.7,900,0,0,0,0,75,1073.15,1111.55,75
NIFTY,02-Dec-2025,26900,25597.05,128,9,11.51,16.85,225,16.9,18.5,300,0,0,0,0,0,0,1427.55,1725
NIFTY,02-Dec-2025,26950,25597.05,0,0,0,0,900,13.8,17.85,75,0,0,0,0,75,1167.3,1207.7,75
NIFTY,02-Dec-2025,27000,25597.05,2411,214,12.1,14.85,75,15.05,15.5,525,7,0,0,0,75,1214.1,1256.35,75
NIFTY,02-Dec-2025,27050,25597.05,5,0,0,0,75,11,15.75,75,0,0,0,0,75,1261.9,1305,75
NIFTY,02-Dec-2025,27100,25597.05,50,-3,12.25,11.5,300,10.9,13.3,300,0,0,0,0,75,1309.6,1354.2,75
NIFTY,02-Dec-2025,27150,25597.05,15,1,12.1,9.15,150,8.5,12.45,150,0,0,0,0,75,1357.1,1403.9,75
NIFTY,02-Dec-2025,27200,25597.05,301,77,12.39,9.1,1125,8.15,9.8,450,0,0,0,0,75,1404.9,1452.8,75
NIFTY,02-Dec-2025,27250,25597.05,38,-2,12.9,9.7,75,8.2,10.5,75,0,0,0,0,75,1422,1780.85,1725
NIFTY,02-Dec-2025,27300,25597.05,30,0,0,9.2,1050,7.35,9.85,750,0,0,0,0,75,1501.95,1552.35,75
NIFTY,02-Dec-2025,27350,25597.05,24,0,0,6.4,750,6.5,9,600,0,0,0,0,75,1517.1,1601.95,75
NIFTY,02-Dec-2025,27400,25597.05,125,3,13.39,7.75,150,6.85,8,825,0,0,0,0,75,1599.4,1651.6,75
NIFTY,02-Dec-2025,27450,25597.05,23,0,0,0,75,5.7,8.7,600,0,0,0,0,75,1647.9,1701.5,75
NIFTY,02-Dec-2025,27500,25597.05,444,30,13.66,6,75,6,6.4,150,0,0,0,0,75,1695.9,1751.7,75
NIFTY,02-Dec-2025,27550,25597.05,83,-15,13.97,6.5,300,5.15,7.25,300,0,0,0,0,75,1744.7,1801.15,75
NIFTY,02-Dec-2025,27600,25597.05,84,7,14.5,7.2,900,5,6.95,75,0,0,0,0,75,1756.2,1888.7,75
NIFTY,02-Dec-2025,27650,25597.05,81,-1,14.04,5,150,4.55,6.8,75,0,0,0,0,75,1843.5,1901.65,75
NIFTY,02-Dec-2025,27700,25597.05,29,0,14.51,5.45,750,4.1,5.75,150,0,0,0,0,75,1890.6,1991.1,75
NIFTY,02-Dec-2025,27750,25597.05,37,30,14.63,5,225,4.65,5.9,300,0,0,0,0,75,1940.15,2000.8,75
NIFTY,02-Dec-2025,27800,25597.05,204,-4,14.22,3.25,150,3.25,3.5,75,0,0,0,0,75,1987.95,2050.3,75
NIFTY,09-Dec-2025,23750,25597.05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,16.73,18,75,11.55,28.9,150
NIFTY,09-Dec-2025,23800,25597.05,NA,NA,NA,NA,NA,NA,NA,NA,42,0,16.31,17.6,75,12.05,19.95,75
NIFTY,09-Dec-2025,23850,25597.05,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,75,9.85,33,150
NIFTY,09-Dec-2025,23900,25597.05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,9.85,35.9,150
NIFTY,09-Dec-2025,23950,25597.05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,9.55,36.9,150
NIFTY,09-Dec-2025,24000,25597.05,NA,NA,NA,NA,NA,NA,NA,NA,2,2,15.41,19.75,75,17.1,20.7,75
NIFTY,09-Dec-2025,24050,25597.05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,75,13.55,34.9,150
NIFTY,09-Dec-2025,24100,25597.05,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,900,16.05,33.2,75
NIFTY,09-Dec-2025,24150,25597.05,0,0,0,0,0,0,0,0,2,0,14.7,23.85,300,17.15,36.9,150
NIFTY,09-Dec-2025,24200,25597.05,0,0,0,0,0,0,0,0,34,8,14.82,27.95,375,19.1,25.45,150
NIFTY,09-Dec-2025,24250,25597.05,0,0,0,0,0,0,0,0,0,0,14.86,31.7,75,21.55,38.85,75
NIFTY,09-Dec-2025,24300,25597.05,0,0,0,0,0,0,0,0,15,15,14.17,29,75,25.3,27.95,150
NIFTY,09-Dec-2025,24350,25597.05,0,0,0,0,0,0,0,0,0,0,14.54,36.35,75,25.4,42.4,75
NIFTY,09-Dec-2025,24400,25597.05,0,0,0,0,0,0,0,0,0,0,14.39,39.05,75,27.55,33.75,75
NIFTY,09-Dec-2025,24450,25597.05,0,0,0,0,0,0,0,0,0,0,14.26,42.1,75,25.7,42.05,75
NIFTY,09-Dec-2025,24500,25597.05,0,0,0,0,0,0,0,0,482,44,13.44,37.6,75,34.9,36.75,75
