symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,25884.9,0,0,0,0,1725,2032.95,2533.2,1725,98,7,0,9.45,750,7.6,10.25,600
NIFTY,02-Dec-2025,23800,25884.9,0,0,0,2211.5,1725,1986.9,2482.05,1725,521,147,0,8.45,75,8.35,9.3,75
NIFTY,02-Dec-2025,23850,25884.9,0,0,0,0,1725,1940.9,2432.15,1725,11,-4,0,11.4,750,8.3,12,75
NIFTY,02-Dec-2025,23900,25884.9,0,0,0,2130.3,1725,1894.95,2377.4,1725,0,0,0,0,750,8.85,11.5,600
NIFTY,02-Dec-2025,23950,25884.9,0,0,0,0,1725,1848.9,2329.7,1725,0,0,0,0,750,8.6,13,75
NIFTY,02-Dec-2025,24000,25884.9,0,0,0,2031.8,1725,1802.8,2253.3,1725,770,154,18.54,11.3,75,10.55,11.95,75
NIFTY,02-Dec-2025,24050,25884.9,0,0,0,0,1725,1757.05,2271.6,1725,123,0,0,0,225,10.6,13.3,150
NIFTY,02-Dec-2025,24100,25884.9,0,0,0,1922.3,1725,1711.5,2220.55,1725,263,46,17.59,10.75,300,10.75,12.7,75
NIFTY,02-Dec-2025,24150,25884.9,0,0,0,0,1725,1667.6,2168.1,1725,0,0,0,0,750,10.6,16.55,900
NIFTY,02-Dec-2025,24200,25884.9,0,0,15.19,1816.25,1725,1542.05,2117.3,75,147,40,0,11.8,75,11.75,14.65,150
NIFTY,02-Dec-2025,24250,25884.9,1,0,0,1764.7,1725,1303.4,2019.55,1725,2,0,0,0,900,11.35,15,150
NIFTY,02-Dec-2025,24300,25884.9,0,0,10.75,1711.55,1725,1466.25,1966.8,1725,316,119,0,13.55,150,12.85,15,375
NIFTY,02-Dec-2025,24350,25884.9,1,0,0,1646.8,1725,1410.8,1916.2,1725,0,0,0,0,450,13.95,15.45,450
NIFTY,02-Dec-2025,24400,25884.9,0,0,0,1606.3,1725,1383.25,1864.65,1725,146,-18,0,15.05,450,14.7,16.1,450
NIFTY,02-Dec-2025,24450,25884.9,0,0,12.89,1566.4,1725,1323.4,1814,1725,14,-2,0,16.8,450,15.9,17.3,450
NIFTY,02-Dec-2025,24500,25884.9,1,0,0,1516.1,75,1305.45,1741.7,75,681,-46,0,16.9,1125,16.8,17.7,75
NIFTY,02-Dec-2025,24550,25884.9,0,0,12.54,1467.95,1725,1244.45,1711.55,1725,7,6,0,18,450,17.85,18.75,150
NIFTY,02-Dec-2025,24600,25884.9,0,0,0,1420.1,1725,1177.05,1656.65,1725,223,-135,0,20.05,450,19,20.2,75
NIFTY,02-Dec-2025,24650,25884.9,0,0,0,1368.05,1725,1119.65,1605.5,1725,42,-15,0,21.25,450,20.1,21.2,150
NIFTY,02-Dec-2025,24700,25884.9,0,0,0,1309.3,1725,1079.45,1561.15,1725,431,11,0,22.1,450,22,23.15,450
