symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,26048.85,7,5,42.59,2420.75,750,2342.75,2379.9,150,3670,1033,26.26,2.2,300,2.1,2.25,1200
NIFTY,02-Dec-2025,23800,26048.85,5,2,45.55,2390,750,2280.8,2340.15,750,4306,2139,25.74,2.15,3525,2.1,2.15,4125
NIFTY,02-Dec-2025,23850,26048.85,1,0,0,0,750,2234.6,2279.8,75,177,-2,25.49,2.4,225,2.15,2.4,3000
NIFTY,02-Dec-2025,23900,26048.85,3,0,0,0,750,2186,2239.2,750,274,58,25.04,2.35,375,2.35,2.4,450
NIFTY,02-Dec-2025,23950,26048.85,2,0,0,0,750,2135.65,2186.25,750,24,7,24.69,2.6,2775,2.25,2.65,4500
NIFTY,02-Dec-2025,24000,26048.85,379,-25,29.21,2120,75,2109.9,2120.4,225,8779,3403,24.17,2.65,4800,2.6,2.65,4950
NIFTY,02-Dec-2025,24050,26048.85,2,0,0,0,1125,2037.2,2092.35,1125,149,6,23.54,2.5,2400,2.6,2.8,2550
NIFTY,02-Dec-2025,24100,26048.85,3,0,0,0,375,1993,2040.65,750,722,221,23.13,2.8,525,2.7,2.8,1275
NIFTY,02-Dec-2025,24150,26048.85,3,2,31.73,2000,375,1944.1,1988.15,750,89,31,22.82,2.8,300,2.8,3.05,4650
NIFTY,02-Dec-2025,24200,26048.85,3,0,0,0,1125,1887.35,1928.1,75,1440,599,22.49,2.95,450,2.9,2.95,825
NIFTY,02-Dec-2025,24250,26048.85,2,0,0,0,750,1839.35,1890.5,750,218,21,21.86,2.9,150,2.95,3.2,1875
NIFTY,02-Dec-2025,24300,26048.85,13,10,28.19,1845,750,1794.7,1838.7,750,2562,200,21.52,3.15,2175,3.1,3.2,3300
NIFTY,02-Dec-2025,24350,26048.85,1,0,30.8,1807.85,150,1739.25,1788.25,150,125,27,21.37,3.55,225,3.2,3.5,3225
NIFTY,02-Dec-2025,24400,26048.85,28,24,26.82,1745,75,1698.15,1718.35,150,1785,533,20.79,3.55,1500,3.45,3.55,2325
NIFTY,02-Dec-2025,24450,26048.85,2,0,0,0,150,1641.65,1688.95,750,136,42,20.29,3.55,1800,3.4,3.7,150
NIFTY,02-Dec-2025,24500,26048.85,136,101,24.84,1620,75,1610.45,1622.05,75,17993,9743,19.86,3.75,6450,3.7,3.8,4650
NIFTY,02-Dec-2025,24550,26048.85,1,0,28.05,1608.7,1125,1542.3,1589.25,750,340,110,19.56,4,600,4,4.15,1500
NIFTY,02-Dec-2025,24600,26048.85,20,8,25.62,1551,75,1506.25,1524.8,150,5999,3310,19.08,4.3,11325,4.25,4.3,7350
NIFTY,02-Dec-2025,24650,26048.85,3,3,24.67,1500,150,1459,1481.3,225,153,-15,18.77,4.55,225,4.35,4.5,150
NIFTY,02-Dec-2025,24700,26048.85,59,19,22.96,1446,375,1402.5,1423.15,150,10351,8083,18.24,4.75,11100,4.7,4.75,6450
NIFTY,02-Dec-2025,24750,26048.85,1,0,25.45,1410.6,75,1356.85,1390.9,75,912,288,17.82,4.95,150,4.85,4.95,450
NIFTY,02-Dec-2025,24800,26048.85,125,110,22.07,1348,75,1308,1328.6,75,17027,13397,17.39,5.25,16050,5.15,5.2,75
NIFTY,02-Dec-2025,24850,26048.85,0,0,28.49,1340,375,1246.35,1279.25,75,1521,474,16.85,5.2,1650,5.3,5.35,600
NIFTY,02-Dec-2025,24900,26048.85,54,13,19.68,1244,150,1204.45,1219.55,150,7102,3000,16.37,5.55,8100,5.55,5.6,6375
NIFTY,02-Dec-2025,24950,26048.85,4,0,25.47,1230,375,1147.9,1189.3,375,1761,987,16,6,1050,5.95,6.05,1500
NIFTY,02-Dec-2025,25000,26048.85,1499,600,19.25,1117,225,1117.55,1122.35,225,29764,17301,15.61,6.55,16875,6.5,6.6,12975
NIFTY,02-Dec-2025,25050,26048.85,3,0,0,0,750,1050.95,1081.15,75,2115,1285,15.14,6.85,675,6.85,6.9,1650
NIFTY,02-Dec-2025,25100,26048.85,802,624,18.49,1051.25,75,1019.05,1024.25,75,10609,6010,14.74,7.45,3075,7.4,7.45,1500
