symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,04-Nov-2025,22850,25765.75,0,0,0,0,75,2943.25,3019.95,75,222,-1,25.33,6.3,75,5.5,6,1200
NIFTY,04-Nov-2025,22900,25765.75,0,0,0,0,75,2893.75,2970.05,75,100,19,23.82,4.45,900,4.55,5.4,75
NIFTY,04-Nov-2025,22950,25765.75,0,0,0,0,75,2844.95,2919.65,75,31,31,23.74,4.9,150,4.25,5.95,75
NIFTY,04-Nov-2025,23000,25765.75,0,0,0,0,75,2795.7,2869.35,75,711,136,23.58,5.7,150,5.25,5.7,150
NIFTY,04-Nov-2025,23050,25765.75,0,0,0,0,75,2746.7,2819.4,75,0,0,0,0,75,4.6,8,600
NIFTY,04-Nov-2025,23100,25765.75,0,0,0,0,75,2697.35,2769.2,75,38,-4,23.16,5.85,75,5,5.9,300
NIFTY,04-Nov-2025,23150,25765.75,0,0,0,0,75,2648.55,2718.95,75,1,0,0,0,150,4.55,8.5,300
NIFTY,04-Nov-2025,23200,25765.75,0,0,0,0,75,2599.5,2668.95,75,20,0,22.91,6.9,900,5.3,6.95,300
NIFTY,04-Nov-2025,23250,25765.75,0,0,0,0,75,2550.95,2618.75,75,29,0,22.57,7,300,5.35,7.85,300
NIFTY,04-Nov-2025,23300,25765.75,0,0,0,0,75,2501.85,2568.8,75,54,0,0,0,900,5.25,6.7,300
NIFTY,04-Nov-2025,23350,25765.75,0,0,0,0,75,2452.15,2518.75,75,2,0,0,0,150,4.7,9.4,375
NIFTY,04-Nov-2025,23400,25765.75,0,0,0,0,75,2403.55,2468.3,75,73,0,21.57,7.4,900,5.65,8.8,600
NIFTY,04-Nov-2025,23450,25765.75,0,0,0,0,75,2354.5,2418.55,75,1,0,0,0,150,5.5,10.5,600
NIFTY,04-Nov-2025,23500,25765.75,0,0,0,0,75,2305.3,2368.6,75,484,103,20.77,7.35,300,7.05,8.3,75
NIFTY,04-Nov-2025,23550,25765.75,0,0,0,0,75,2257.1,2318.6,75,0,0,0,0,750,6.1,10,600
NIFTY,04-Nov-2025,23600,25765.75,0,0,0,0,75,2207.5,2268.4,75,102,8,19.71,6.7,900,6.85,8.9,75
NIFTY,04-Nov-2025,23650,25765.75,0,0,0,0,75,2158.85,2218.9,75,4,0,20.62,10.25,750,6.4,10.7,600
NIFTY,04-Nov-2025,23700,25765.75,0,0,0,0,75,2109.85,2168.6,75,318,13,19.06,7.1,900,7.15,9.5,600
NIFTY,04-Nov-2025,23750,25765.75,0,0,0,0,75,2061.3,2119.55,75,33,0,19.05,8,300,6.85,11.35,1800
NIFTY,04-Nov-2025,23800,25765.75,0,0,0,0,75,2012.6,2069.75,75,177,16,19.09,9.3,75,9.1,10,600
NIFTY,04-Nov-2025,23850,25765.75,0,0,0,0,75,1963.65,2019.1,75,0,0,0,0,1800,8.05,13.1,75
NIFTY,04-Nov-2025,23900,25765.75,0,0,0,0,75,1915.65,1969.65,75,45,-2,19.1,12.15,900,10.2,12.2,600
NIFTY,04-Nov-2025,23950,25765.75,0,0,0,0,75,1866.5,1920.45,75,1,0,0,0,1800,9.25,13.4,1800
NIFTY,04-Nov-2025,24000,25765.75,3,0,0,1774,150,1834,1854,150,1862,141,18.29,12.45,825,12.4,12.55,600
NIFTY,04-Nov-2025,24050,25765.75,0,0,0,0,75,1769.9,1821.1,75,0,0,0,0,1800,11.55,15.4,1800
NIFTY,04-Nov-2025,24100,25765.75,0,0,0,0,75,1721.35,1771.5,75,123,31,17.56,12.65,900,12.1,14.7,75
NIFTY,04-Nov-2025,24150,25765.75,0,0,0,0,75,1672.65,1721.9,75,0,0,0,0,1875,11.5,16.5,75
NIFTY,04-Nov-2025,24200,25765.75,1,0,0,0,75,1623.95,1672.35,75,439,49,17.08,14.25,75,14.5,15.4,150
NIFTY,04-Nov-2025,24250,25765.75,0,0,0,0,75,1575.6,1622.3,75,109,45,16.65,14.25,75,13.4,16.65,150
NIFTY,04-Nov-2025,24300,25765.75,0,0,0,0,75,1517.95,1572.75,75,926,75,16.42,15.6,900,15.25,16.35,150
NIFTY,04-Nov-2025,24350,25765.75,0,0,0,0,150,1469.35,1535.15,75,0,0,0,0,75,14.75,19.6,75
NIFTY,04-Nov-2025,24400,25765.75,0,0,0,0,75,1430.2,1474.15,75,295,-128,16.01,17.7,75,18.1,18.95,75
NIFTY,04-Nov-2025,24450,25765.75,0,-1,0,1324.5,75,1362.9,1425.4,75,29,5,15.9,19.65,150,18,20.75,75
NIFTY,04-Nov-2025,24500,25765.75,30,13,0,1375,75,1344.2,1357.95,75,1650,29,15.63,21.2,225,21.2,21.4,525
NIFTY,04-Nov-2025,24550,25765.75,0,0,0,0,75,1266.4,1327.35,75,20,1,15.33,21.85,150,21.3,23.2,150
NIFTY,04-Nov-2025,24600,25765.75,11,2,0,1103.7,75,1234.85,1277.2,75,862,-5,15.03,23.15,375,23.25,24.3,225
NIFTY,04-Nov-2025,24650,25765.75,5,0,0,0,75,1172.3,1227.8,75,99,-1,14.86,25.15,150,25,26.8,75
NIFTY,04-Nov-2025,24700,25765.75,29,2,0,1181,75,1124.05,1172.1,75,820,225,14.65,28.1,225,28.05,28.9,375
NIFTY,04-Nov-2025,24750,25765.75,3,0,0,1023.55,75,1079.2,1131.7,75,151,46,14.57,30.6,150,30.2,32.2,300
NIFTY,04-Nov-2025,24800,25765.75,184,17,0,1078,75,1055.15,1068.6,75,1836,-467,14.21,33.2,525,32.9,33.1,375
NIFTY,04-Nov-2025,24850,25765.75,13,5,0,960,75,1001.3,1031.75,75,204,47,13.85,33.1,75,34.9,36,75
NIFTY,04-Nov-2025,24900,25765.75,119,1,10.36,993.8,75,966.95,979.35,75,918,98,13.74,38.95,225,38.9,39.3,225
NIFTY,04-Nov-2025,24950,25765.75,36,0,12.69,965,75,913.6,941.55,75,207,-26,13.56,42.9,75,42.7,43.35,150
NIFTY,04-Nov-2025,25000,25765.75,563,-66,10.55,878.05,150,872.2,881.85,225,4343,834,13.47,47.2,150,47.1,47.35,525
NIFTY,04-Nov-2025,25050,25765.75,26,-2,8.38,841,75,815.4,845.4,75,202,-84,13.3,52,75,51.25,52.05,150
NIFTY,04-Nov-2025,25100,25765.75,178,-5,11.04,780,75,781.95,789,75,1506,478,13.08,56.6,75,56.15,56.6,1800
NIFTY,04-Nov-2025,25150,25765.75,77,-45,9.32,753.6,75,736.65,748.6,75,533,227,12.97,62.4,75,62.1,62.6,75
NIFTY,04-Nov-2025,25200,25765.75,783,113,10.57,721.65,75,695.75,703.15,75,2135,26,12.72,67.9,450,67.6,68,75
NIFTY,04-Nov-2025,25250,25765.75,152,-57,10.07,658.1,75,652.75,659.85,75,524,8,12.49,72.8,600,74.35,75.15,150
NIFTY,04-Nov-2025,25300,25765.75,804,29,10.46,616.9,75,609.55,613.55,75,2089,496,12.42,82.45,75,82.3,82.7,75
NIFTY,04-Nov-2025,25350,25765.75,365,43,10.63,574.6,75,570.15,573.2,75,485,134,12.16,91.3,375,90.45,91.2,75
NIFTY,04-Nov-2025,25400,25765.75,1034,11,9.87,530,75,532.7,536.45,75,2021,246,12.12,100.7,75,100.4,100.8,600
NIFTY,04-Nov-2025,25450,25765.75,256,31,9.67,502.25,75,490.85,493.8,75,584,23,11.98,110.4,75,110.65,111.45,225
NIFTY,04-Nov-2025,25500,25765.75,2309,460,10.19,449.45,75,455.25,456.5,75,3981,1565,11.85,122.8,600,122.9,123.4,600
NIFTY,04-Nov-2025,25550,25765.75,231,-51,9.97,414.5,75,416.4,417.8,75,985,399,11.71,134.8,300,135.8,136.7,225
NIFTY,04-Nov-2025,25600,25765.75,1275,-139,9.87,383.85,150,383.55,384.1,75,2249,717,11.61,150.85,150,150.35,150.95,75
NIFTY,04-Nov-2025,25650,25765.75,151,-22,9.78,349.75,150,349.65,350.9,75,208,6,11.52,168,75,165.55,166.75,225
NIFTY,04-Nov-2025,25700,25765.75,1766,170,9.76,319.9,75,317.35,318.35,300,1726,1200,11.38,181.15,150,182.95,183.35,450
NIFTY,04-Nov-2025,25750,25765.75,459,89,9.83,284.65,75,285.75,287,375,548,412,11.4,201.6,600,202.25,203.4,225
NIFTY,04-Nov-2025,25800,25765.75,1949,679,9.67,258.05,75,257.1,257.9,225,1400,1026,11.26,222.1,75,222.35,223.15,150
NIFTY,04-Nov-2025,25850,25765.75,347,39,9.62,225.15,150,228.7,229.95,75,108,77,10.86,245.6,75,244.1,245.5,150
NIFTY,04-Nov-2025,25900,25765.75,1958,201,9.5,203.75,75,203.55,203.9,375,389,202,10.94,268.05,525,268.4,269.9,225
NIFTY,04-Nov-2025,25950,25765.75,234,234,9.52,179.6,75,179.05,180.8,75,28,27,10.96,294.5,300,293.6,295.1,150
NIFTY,04-Nov-2025,26000,25765.75,3917,363,9.42,157.7,75,157.95,158.45,75,783,437,11.03,324.55,75,321.4,322.65,150
NIFTY,04-Nov-2025,26050,25765.75,94,94,9.4,136.3,150,137.25,137.85,75,0,0,0,0,75,345.8,363.55,75
NIFTY,04-Nov-2025,26100,25765.75,2032,1595,9.36,119.75,75,119.3,120,675,246,246,10.39,380,75,382.65,384.8,75
NIFTY,04-Nov-2025,26150,25765.75,0,0,0,0,75,95.05,133.35,1950,3,0,0,0,75,140.95,605.1,1725
NIFTY,04-Nov-2025,26200,25765.75,4035,2259,9.15,86.6,75,86.55,86.9,525,314,314,10.4,452.85,75,450.25,454.25,75
NIFTY,04-Nov-2025,26250,25765.75,451,182,9.21,74.25,75,74.05,74.4,150,2,0,0,0,75,479.85,498.9,75
NIFTY,04-Nov-2025,26300,25765.75,0,0,0,0,525,63,104.1,2775,0,0,0,0,75,509,541.5,75
NIFTY,04-Nov-2025,26350,25765.75,544,457,9.12,51.5,75,52.9,53.6,825,0,0,0,0,75,556.45,583.65,75
NIFTY,04-Nov-2025,26400,25765.75,2045,1003,9.11,44.7,750,44.4,44.85,75,3,0,0,0,75,589.6,622.25,75
NIFTY,04-Nov-2025,26450,25765.75,428,-51,9.14,37.75,150,36.5,38,75,0,0,0,0,75,641.1,671.75,75
NIFTY,04-Nov-2025,26500,25765.75,1809,739,9.24,32.5,150,32.2,32.4,750,16,8,11.15,691,75,688.1,695.95,75
NIFTY,04-Nov-2025,26550,25765.75,147,44,9.28,27.3,75,26.9,28,75,0,0,0,0,75,719.3,761.7,75
NIFTY,04-Nov-2025,26600,25765.75,679,298,9.34,23.6,975,22.8,23.85,525,0,0,0,0,75,775.85,805.85,75
NIFTY,04-Nov-2025,26650,25765.75,71,40,9.61,21.85,150,19.75,21.65,150,15,0,0,0,75,820.5,846.95,75
NIFTY,04-Nov-2025,26700,25765.75,382,180,9.6,17.95,600,17.2,18.6,75,0,0,0,0,75,856.2,903.6,75
NIFTY,04-Nov-2025,26750,25765.75,46,13,9.85,16.85,150,14.6,17.85,150,0,0,0,0,75,903.2,955.35,75
NIFTY,04-Nov-2025,26800,25765.75,434,248,9.97,14.3,300,12.7,14,75,1,0,10.34,925,75,957.75,987.75,75
NIFTY,04-Nov-2025,26850,25765.75,44,9,9.81,11.1,150,11.1,13.55,150,0,0,0,0,75,1010,1052.65,75
NIFTY,04-Nov-2025,26900,25765.75,535,-42,10.14,10.5,750,9.5,11.65,300,0,0,0,0,75,1059.8,1101.45,75
NIFTY,04-Nov-2025,26950,25765.75,1,0,0,0,75,9,13,600,0,0,0,0,75,1094.1,1149.9,75
NIFTY,04-Nov-2025,27000,25765.75,1395,733,10.48,8.3,9825,8.2,8.35,225,12,0,20.78,1226,225,1156,1170,225
NIFTY,04-Nov-2025,27050,25765.75,175,136,10.82,8.25,825,7.4,8.3,75,0,0,0,0,75,1190.85,1248.45,75
NIFTY,04-Nov-2025,27100,25765.75,0,0,0,0,1500,3.9,11.85,900,0,0,0,0,75,1238.75,1292.45,75
NIFTY,04-Nov-2025,27150,25765.75,0,0,0,0,1500,3.2,10.7,900,0,0,0,0,75,1287.6,1346.8,75
NIFTY,04-Nov-2025,27200,25765.75,0,0,0,0,1200,3.3,7.75,600,0,0,0,0,75,1335.85,1390.85,75
NIFTY,04-Nov-2025,27250,25765.75,0,0,0,0,75,3,9.5,600,0,0,0,0,75,1384.85,1440.1,75
NIFTY,04-Nov-2025,27300,25765.75,0,0,0,0,75,3,7.8,1500,0,0,0,0,75,1421.9,1489.55,75
NIFTY,04-Nov-2025,27350,25765.75,1,0,12.32,6,75,5.5,8.9,75,0,0,0,0,75,1482.6,1529.3,75
NIFTY,11-Nov-2025,23300,25765.75,0,0,0,0,75,2522,2597.6,75,0,0,0,0,225,4.8,13.75,150
NIFTY,11-Nov-2025,23350,25765.75,0,0,0,0,75,2473.1,2548.25,75,2,0,0,0,300,5.7,16.9,600
NIFTY,11-Nov-2025,23400,25765.75,0,0,0,0,75,2424.4,2498.6,75,0,0,0,0,600,5.8,14.7,600
