symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,26007.8,2,0,0,0,750,2307.05,2374.95,750,510,255,21.63,3.7,150,3.7,3.75,150
NIFTY,02-Dec-2025,23800,26007.8,1,0,0,0,900,2267.5,2308.1,750,797,169,21.13,3.85,225,3.75,3.85,1575
NIFTY,02-Dec-2025,23850,26007.8,0,0,0,0,750,2209.85,2273.55,750,32,10,20.81,3.85,375,3.75,3.85,150
NIFTY,02-Dec-2025,23900,26007.8,1,0,0,0,750,2172.35,2214.85,750,87,29,20.52,4,525,4,4.15,825
NIFTY,02-Dec-2025,23950,26007.8,0,0,0,0,750,2111.55,2175.35,750,0,0,0,0,1800,3.15,5.2,75
NIFTY,02-Dec-2025,24000,26007.8,112,3,0,2010,75,2079.75,2100.6,525,2451,679,19.98,4.45,375,4.45,4.5,900
NIFTY,02-Dec-2025,24050,26007.8,0,0,0,0,750,2022.25,2071.35,750,170,2,19.64,4.6,375,4.55,4.7,225
NIFTY,02-Dec-2025,24100,26007.8,1,0,0,0,750,1959.3,2014.75,750,606,217,19.45,4.9,525,4.9,5.1,900
NIFTY,02-Dec-2025,24150,26007.8,1,0,0,0,750,1920.95,1959.45,750,1,0,0,0,1575,4.2,5.95,600
NIFTY,02-Dec-2025,24200,26007.8,1,0,0,0,750,1871.5,1917.15,750,912,604,18.77,5.3,1200,5.35,5.45,675
NIFTY,02-Dec-2025,24250,26007.8,1,0,0,0,75,1827.95,1874.7,750,86,70,18.42,5.7,975,5.3,5.95,825
NIFTY,02-Dec-2025,24300,26007.8,2,0,0,0,150,1779.9,1808.1,150,1024,557,18.07,5.8,1125,5.8,5.9,1200
NIFTY,02-Dec-2025,24350,26007.8,0,0,0,0,750,1717.5,1756.45,150,43,27,17.82,6.35,375,6.1,6.35,150
NIFTY,02-Dec-2025,24400,26007.8,1,0,0,0,150,1682.85,1708.9,750,527,247,17.41,6.45,450,6.4,6.45,2325
NIFTY,02-Dec-2025,24450,26007.8,0,0,0,0,750,1622.05,1657.3,150,20,0,0,0,75,6,7.9,1275
NIFTY,02-Dec-2025,24500,26007.8,5,0,0,0,150,1578.05,1600.55,150,4869,2227,16.76,7.2,225,7.2,7.25,1275
NIFTY,02-Dec-2025,24550,26007.8,0,0,0,0,750,1522.5,1560.7,150,74,50,16.46,7.6,450,7.3,7.7,150
NIFTY,02-Dec-2025,24600,26007.8,1,0,0,0,75,1481.75,1511.05,750,2475,1656,16.17,8.05,1275,8.05,8.15,675
NIFTY,02-Dec-2025,24650,26007.8,0,0,0,0,75,1434.25,1461.5,150,114,51,15.81,8.4,150,8.5,8.55,150
NIFTY,02-Dec-2025,24700,26007.8,4,0,0,0,75,1383.15,1412.4,750,1557,561,15.47,8.9,225,8.9,9,2025
NIFTY,02-Dec-2025,24750,26007.8,0,0,0,0,75,1333.3,1360.75,150,287,192,15.18,9.5,375,9.4,9.55,375
NIFTY,02-Dec-2025,24800,26007.8,3,0,0,1182,150,1282.95,1313.7,750,3304,1373,14.8,10.05,600,9.95,10.05,1575
NIFTY,02-Dec-2025,24850,26007.8,1,0,0,0,150,1232.05,1264.75,750,283,188,14.55,10.95,525,11,11.1,375
NIFTY,02-Dec-2025,24900,26007.8,25,0,0,1168.35,75,1190.85,1215.2,75,1815,442,14.26,11.95,450,11.9,12,975
NIFTY,02-Dec-2025,24950,26007.8,0,0,0,0,225,1137.15,1167.15,750,574,281,14.05,13.05,150,13.1,13.25,600
NIFTY,02-Dec-2025,25000,26007.8,463,101,14.87,1099.8,75,1094.6,1099.3,75,7326,2325,13.79,14.45,375,14.35,14.5,1800
NIFTY,02-Dec-2025,25050,26007.8,1,0,0,0,150,1036.55,1068.25,225,349,132,13.59,15.85,675,15.85,15.95,150
NIFTY,02-Dec-2025,25100,26007.8,137,3,13.79,1012.6,75,998.5,1004.05,75,2281,639,13.32,17.7,600,17.6,17.7,900
NIFTY,02-Dec-2025,25150,26007.8,8,0,0,845.3,75,948.1,972.35,300,607,210,13.12,19.75,225,19.7,19.8,450
NIFTY,02-Dec-2025,25200,26007.8,205,13,13.18,921.4,75,904.2,908.5,75,4627,905,12.93,22.2,825,22.1,22.25,675
NIFTY,02-Dec-2025,25250,26007.8,6,0,0,0,150,847,878.75,750,765,304,12.73,24.95,750,24.85,24.95,150
NIFTY,02-Dec-2025,25300,26007.8,360,207,12.78,823.2,75,810.6,815.9,75,4842,1555,12.56,28.35,450,28.25,28.35,375
NIFTY,02-Dec-2025,25350,26007.8,32,0,0,0,75,760.1,785.8,75,1102,389,12.4,32.1,525,31.95,32.15,225
NIFTY,02-Dec-2025,25400,26007.8,287,78,12.23,716.8,75,721.1,723.75,75,5600,1086,12.21,36.4,150,36.35,36.5,225
NIFTY,02-Dec-2025,25450,26007.8,28,4,0,624.8,75,675.25,681.4,75,965,415,12.05,41.5,225,41.4,41.55,75
NIFTY,02-Dec-2025,25500,26007.8,1971,423,11.52,645,75,632.2,634.55,75,6547,2250,11.96,47.45,375,47.35,47.5,750
NIFTY,02-Dec-2025,25550,26007.8,55,6,11.44,585.95,75,589.25,592.7,75,723,254,11.78,53.5,150,53.9,54.15,225
NIFTY,02-Dec-2025,25600,26007.8,1100,268,11.22,550,75,545.8,549.45,75,4592,1486,11.69,61.9,75,61.65,61.85,300
NIFTY,02-Dec-2025,25650,26007.8,75,13,11.49,515,75,507.1,509.7,75,1181,689,11.56,70.2,75,70.25,70.45,75
NIFTY,02-Dec-2025,25700,26007.8,1022,190,11.28,468.9,150,467.05,468.6,150,5054,2245,11.46,80.5,375,80.3,80.55,450
NIFTY,02-Dec-2025,25750,26007.8,321,110,11.05,432.8,150,428.55,430.35,150,1239,486,11.34,91.7,225,91.45,91.7,225
NIFTY,02-Dec-2025,25800,26007.8,2570,542,10.92,392.25,75,391.8,392.75,75,6822,3059,11.29,104.35,450,104.35,104.65,450
NIFTY,02-Dec-2025,25850,26007.8,881,258,10.87,355.5,150,356.15,357.45,75,1778,1025,11.21,118.65,225,118.35,118.7,75
NIFTY,02-Dec-2025,25900,26007.8,5538,1640,10.79,322.8,150,322.15,323,225,9904,5151,11.09,134.75,75,134.45,134.8,375
NIFTY,02-Dec-2025,25950,26007.8,2298,859,10.71,290,375,290.2,290.95,450,2392,1468,11.02,152.15,150,151.8,152.15,225
NIFTY,02-Dec-2025,26000,26007.8,16945,4841,10.65,260,300,259.3,259.95,300,15075,6389,10.9,171.05,300,170.55,171,675
NIFTY,02-Dec-2025,26050,26007.8,1162,349,10.58,228.8,300,230.35,230.9,300,938,323,10.8,192.15,75,192,192.5,525
NIFTY,02-Dec-2025,26100,26007.8,6881,1543,10.49,203.95,75,204,204.35,75,5315,1856,10.78,215,75,214.45,215,300
