symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,04-Nov-2025,22850,25565.4,0,0,0,0,75,2787.2,2863,75,158,8,23.14,6.5,75,5.5,6.9,1200
NIFTY,04-Nov-2025,22900,25565.4,0,0,0,0,75,2738.1,2812.8,75,97,32,23.1,6.5,600,5.35,7.9,75
NIFTY,04-Nov-2025,22950,25565.4,0,0,0,0,75,2689,2762.65,75,0,0,0,0,150,5.1,8,600
NIFTY,04-Nov-2025,23000,25565.4,0,0,0,0,75,2640.4,2712.9,75,687,113,22.57,7.4,150,6.85,7.3,75
NIFTY,04-Nov-2025,23050,25565.4,0,0,0,0,75,2590.85,2662.4,75,0,0,0,0,225,5,9.9,600
NIFTY,04-Nov-2025,23100,25565.4,0,0,0,0,75,2541.9,2612.35,75,45,21,22.05,7.55,75,6.4,9.9,600
NIFTY,04-Nov-2025,23150,25565.4,0,0,0,0,75,2492.85,2562.2,75,1,0,0,0,150,5.25,10.5,600
NIFTY,04-Nov-2025,23200,25565.4,0,0,0,0,75,2443.85,2512.15,75,21,0,0,0,600,6.6,8.35,75
NIFTY,04-Nov-2025,23250,25565.4,0,0,0,0,75,2394.9,2462.05,75,29,-1,20.89,7.55,225,5.9,10.7,525
NIFTY,04-Nov-2025,23300,25565.4,0,0,0,0,75,2346.05,2412.1,75,54,0,20.75,8.2,300,7.25,10,600
NIFTY,04-Nov-2025,23350,25565.4,0,0,0,0,75,2297.05,2362,75,2,0,0,0,150,6.2,11.95,75
NIFTY,04-Nov-2025,23400,25565.4,0,0,0,0,75,2248.25,2312.1,75,63,30,19.71,7.5,225,7.7,10.2,600
NIFTY,04-Nov-2025,23450,25565.4,0,0,0,0,75,2199.3,2262.05,75,1,0,0,0,150,6.7,12.45,75
NIFTY,04-Nov-2025,23500,25565.4,0,0,0,0,75,2151,2212.55,75,458,22,19.51,9.4,1500,9.1,10.15,75
NIFTY,04-Nov-2025,23550,25565.4,0,0,0,0,75,2101.7,2162.25,75,0,0,0,0,1275,8,12.75,900
NIFTY,04-Nov-2025,23600,25565.4,0,0,0,0,75,2052.95,2112.35,75,90,29,19.1,10.35,375,8.55,11.4,525
NIFTY,04-Nov-2025,23650,25565.4,0,0,0,0,75,2004.25,2062.55,75,4,0,0,0,75,8.1,13.15,900
NIFTY,04-Nov-2025,23700,25565.4,0,0,0,0,75,1955.95,2013,75,281,114,18.44,11.15,375,10.9,11.3,75
