symbol,expiryDate,strikePrice,underlying,CE_OI,CE_CHGOI,CE_IV,CE_LTP,CE_BIDQTY,CE_BID,CE_ASK,CE_ASKQTY,PE_OI,PE_CHGOI,PE_IV,PE_LTP,PE_BIDQTY,PE_BID,PE_ASK,PE_ASKQTY
NIFTY,02-Dec-2025,23750,26065.25,2,0,0,0,750,2379.65,2419.15,750,2242,79,23.2,2.95,600,2.85,2.95,1050
NIFTY,02-Dec-2025,23800,26065.25,2,0,0,0,750,2324.35,2364.45,750,2157,174,22.94,3.25,1275,3.2,3.3,2400
NIFTY,02-Dec-2025,23850,26065.25,0,0,0,0,750,2274.7,2319.95,750,157,20,0,3.2,375,3.2,3.3,600
NIFTY,02-Dec-2025,23900,26065.25,2,0,0,0,750,2226.3,2264,75,218,19,22.08,3.35,150,3.3,3.4,675
NIFTY,02-Dec-2025,23950,26065.25,1,0,0,0,375,2179.45,2220,750,1,0,0,0,1800,2.2,4.3,75
NIFTY,02-Dec-2025,24000,26065.25,318,20,28.89,2141,150,2133.8,2154.95,75,3965,733,21.55,3.7,15300,3.65,3.7,5550
NIFTY,02-Dec-2025,24050,26065.25,1,0,0,0,750,2075.4,2119.85,750,146,0,0,0,1500,2.7,4.1,75
NIFTY,02-Dec-2025,24100,26065.25,3,0,0,0,750,2027.55,2070.8,750,532,-8,20.74,3.65,2025,3.65,3.95,450
NIFTY,02-Dec-2025,24150,26065.25,2,0,0,0,750,1980.2,2018.55,750,1,0,0,0,1800,2.75,4.9,75
NIFTY,02-Dec-2025,24200,26065.25,2,0,0,0,75,1933,1967.45,750,797,67,19.78,3.7,525,3.65,3.8,900
NIFTY,02-Dec-2025,24250,26065.25,3,0,0,0,75,1882.3,1919.5,750,122,0,19.79,4.35,1950,3.15,5.7,150
NIFTY,02-Dec-2025,24300,26065.25,2,0,0,0,375,1831.85,1868.6,750,914,-89,19.03,4.05,7425,4,4.1,375
NIFTY,02-Dec-2025,24350,26065.25,2,0,0,0,75,1781.4,1819.05,750,152,-21,18.69,4.1,300,3.9,4.55,825
NIFTY,02-Dec-2025,24400,26065.25,3,0,0,0,375,1732.45,1768.75,750,708,-16,18.44,4.5,150,4.5,4.55,900
NIFTY,02-Dec-2025,24450,26065.25,3,0,0,0,750,1681.45,1720.1,750,81,-41,18.08,4.85,225,4.75,4.9,150
NIFTY,02-Dec-2025,24500,26065.25,17,0,24.77,1670,75,1637.5,1659.2,300,6205,473,17.68,4.9,1875,4.85,4.9,1050
NIFTY,02-Dec-2025,24550,26065.25,2,0,0,0,375,1585.4,1613.95,75,118,-32,17.41,5.4,375,5.3,5.4,375
NIFTY,02-Dec-2025,24600,26065.25,3,0,23.5,1570,150,1537.85,1557.9,150,2522,232,17.09,5.65,600,5.65,5.75,1725
NIFTY,02-Dec-2025,24650,26065.25,1,0,0,0,75,1487.45,1515.35,75,127,12,16.85,6.2,375,5.9,6.2,225
NIFTY,02-Dec-2025,24700,26065.25,38,4,22.55,1472,75,1439.65,1463.45,75,1923,302,16.42,6.35,1050,6.3,6.35,1275
NIFTY,02-Dec-2025,24750,26065.25,1,0,28.83,1477.65,75,1389.6,1417.55,75,516,-5,16.03,6.95,450,6.8,6.95,75
NIFTY,02-Dec-2025,24800,26065.25,9,3,24.31,1394,75,1336.05,1355,75,2826,22,15.72,7.35,1050,7.25,7.35,975
NIFTY,02-Dec-2025,24850,26065.25,0,0,0,0,75,1291.05,1317.1,75,770,-11,15.46,7.9,1050,7.85,8,825
NIFTY,02-Dec-2025,24900,26065.25,38,0,27.95,1342,75,1241.7,1264.75,75,3000,217,15.07,8.4,1275,8.35,8.45,1800
NIFTY,02-Dec-2025,24950,26065.25,4,0,26.15,1281.3,75,1192.2,1218.35,75,703,271,14.79,9.25,375,9.2,9.3,525
NIFTY,02-Dec-2025,25000,26065.25,746,26,16.88,1154.75,75,1148.95,1155.6,75,9370,800,14.53,10.25,1050,10.2,10.3,2550
NIFTY,02-Dec-2025,25050,26065.25,2,0,24.7,1182.3,75,1094.85,1119.8,75,996,307,14.2,11.35,975,11.2,11.35,525
NIFTY,02-Dec-2025,25100,26065.25,149,11,21.27,1105,75,1051.1,1061.8,75,3897,411,13.94,12.3,450,12.35,12.45,975
NIFTY,02-Dec-2025,25150,26065.25,9,0,0,0,375,995.8,1023.8,75,857,53,13.71,13.75,600,13.75,13.9,600
NIFTY,02-Dec-2025,25200,26065.25,210,3,16.1,962,75,956.05,964.35,75,5980,689,13.45,15.7,450,15.55,15.65,1050
NIFTY,02-Dec-2025,25250,26065.25,8,0,0,0,75,902.65,928,75,2857,1654,13.17,17.25,600,17.25,17.35,525
NIFTY,02-Dec-2025,25300,26065.25,265,23,15.64,865,375,859.95,866.35,75,6417,1308,13,19.9,900,19.8,19.9,900
NIFTY,02-Dec-2025,25350,26065.25,34,1,15.57,819.3,75,814.4,821.6,75,1288,418,12.8,22.5,300,22.5,22.6,450
NIFTY,02-Dec-2025,25400,26065.25,688,2,15.82,775.1,525,767,772.15,75,7805,2032,12.62,25.95,450,25.95,26.1,1125
NIFTY,02-Dec-2025,25450,26065.25,32,4,14.89,743,75,721.3,729,75,1400,352,12.43,29.75,225,29.6,29.75,225
NIFTY,02-Dec-2025,25500,26065.25,1776,-156,13.26,680.05,150,677.35,680.3,75,13037,931,12.26,34.4,450,34.2,34.35,975
NIFTY,02-Dec-2025,25550,26065.25,46,0,13.45,634.45,75,632.5,637.8,75,1722,-341,12.11,39.15,150,39.15,39.3,975
NIFTY,02-Dec-2025,25600,26065.25,1423,70,12.62,590.6,75,589.05,591.85,75,7414,928,11.95,45.35,750,45.15,45.35,300
NIFTY,02-Dec-2025,25650,26065.25,80,5,13.16,548.3,75,545.8,550.2,75,2343,361,11.78,52.3,825,51.95,52.15,375
NIFTY,02-Dec-2025,25700,26065.25,1882,197,12.48,508.65,150,504.05,505,300,7903,1024,11.62,60.05,150,60.05,60.2,150
NIFTY,02-Dec-2025,25750,26065.25,265,-1,12.36,466.3,375,464.5,466.5,300,2704,442,11.47,69.05,75,69.05,69.15,300
NIFTY,02-Dec-2025,25800,26065.25,3610,810,11.97,425,75,424.6,425.8,75,13172,1461,11.33,79.2,600,79.2,79.45,225
NIFTY,02-Dec-2025,25850,26065.25,638,7,12.03,390.75,150,386.65,388.65,225,3209,523,11.23,91.65,300,91.25,91.5,375
NIFTY,02-Dec-2025,25900,26065.25,4870,383,11.81,351.7,150,351.05,352.35,75,12383,-982,11.1,105.15,825,104.8,105.25,150
NIFTY,02-Dec-2025,25950,26065.25,1421,163,11.66,317.35,150,316.4,317.55,225,3013,-1044,11,119.95,675,120,120.45,150
NIFTY,02-Dec-2025,26000,26065.25,19829,3465,11.54,283,375,283,283.7,150,26364,-1259,10.88,137,75,136.95,137,225
NIFTY,02-Dec-2025,26050,26065.25,2289,960,11.46,252.95,150,252.8,253.25,75,3368,395,10.76,155.55,75,155.65,156.05,375
NIFTY,02-Dec-2025,26100,26065.25,17453,6272,11.33,223.15,300,223.55,224.1,375,14692,566,10.69,176.75,225,176.25,176.7,600
NIFTY,02-Dec-2025,26150,26065.25,4280,2354,11.24,196,300,196.6,197.05,150,3801,-216,10.6,198.55,150,198.65,199.1,75
NIFTY,02-Dec-2025,26200,26065.25,27835,7882,11.15,171.2,150,171.4,171.8,150,17061,1115,10.5,223.95,450,223.95,224.5,225
NIFTY,02-Dec-2025,26250,26065.25,4255,1167,11.03,148,300,148.45,148.9,675,2695,-458,10.44,250.4,75,251,251.9,150
NIFTY,02-Dec-2025,26300,26065.25,17050,3504,11,128.1,225,128.1,128.45,150,6906,-393,10.28,282,75,280.85,281.7,150
NIFTY,02-Dec-2025,26350,26065.25,3142,1033,10.91,109.4,225,109.45,109.75,75,592,-317,10.42,312.35,75,311.5,312.45,150
NIFTY,02-Dec-2025,26400,26065.25,11971,3486,10.85,92.75,600,93.1,93.35,300,2212,-207,10.09,343.45,75,345,346,450
NIFTY,02-Dec-2025,26450,26065.25,3003,1456,10.74,78.1,225,78.2,78.4,75,308,-166,10.1,381.65,450,379.8,381.45,75
NIFTY,02-Dec-2025,26500,26065.25,19480,3809,10.75,65.75,450,65.6,65.75,150,2478,248,9.93,413,225,416.55,417.7,75
NIFTY,02-Dec-2025,26550,26065.25,3492,1869,10.69,54.8,825,54.5,54.7,150,126,-95,10,460.45,75,455.75,458.95,75
